time	V(vout)
8.737562779612901e-06	4.694243e-01
8.776625279612901e-06	4.670879e-01
8.815687779612901e-06	4.647674e-01
8.854750279612901e-06	4.624627e-01
8.893812779612901e-06	4.601735e-01
8.932875279612901e-06	4.579000e-01
8.971937779612902e-06	4.556418e-01
9.011000279612902e-06	4.533990e-01
9.050062779612902e-06	4.511714e-01
9.089125279612902e-06	4.489589e-01
9.128187779612902e-06	4.467614e-01
9.167250279612902e-06	4.445789e-01
9.206312779612902e-06	4.424111e-01
9.245375279612902e-06	4.402581e-01
9.284437779612902e-06	4.381197e-01
9.323500279612902e-06	4.359958e-01
9.362562779612903e-06	4.338863e-01
9.401625279612903e-06	4.317911e-01
9.440687779612903e-06	4.297101e-01
9.479750279612903e-06	4.276433e-01
9.518812779612903e-06	4.255905e-01
9.557875279612903e-06	4.235516e-01
9.596937779612903e-06	4.215266e-01
9.636000279612903e-06	4.195153e-01
9.675062779612903e-06	4.175177e-01
9.714125279612904e-06	4.155336e-01
9.753187779612904e-06	4.135630e-01
9.792250279612904e-06	4.116057e-01
9.831312779612904e-06	4.096617e-01
9.870375279612904e-06	4.077310e-01
9.909437779612904e-06	4.058133e-01
9.948500279612904e-06	4.039086e-01
9.987562779612904e-06	4.020169e-01
1.002662527961290e-05	4.001381e-01
1.006568777961290e-05	3.982719e-01
1.010475027961290e-05	3.964185e-01
1.014381277961290e-05	3.945775e-01
1.018287527961290e-05	3.927492e-01
1.022193777961290e-05	3.909332e-01
1.026100027961290e-05	3.891295e-01
1.030006277961291e-05	3.873381e-01
1.033912527961291e-05	3.855588e-01
1.037818777961291e-05	3.837916e-01
1.041725027961291e-05	3.820364e-01
1.045631277961291e-05	3.802931e-01
1.049537527961291e-05	3.785617e-01
1.053443777961291e-05	3.768420e-01
1.057350027961291e-05	3.751340e-01
1.061256277961291e-05	3.734375e-01
1.065162527961291e-05	3.717526e-01
1.069068777961291e-05	3.700791e-01
1.072975027961291e-05	3.684170e-01
1.076881277961291e-05	3.667661e-01
1.080787527961291e-05	3.651265e-01
1.084693777961291e-05	3.634979e-01
1.088600027961291e-05	3.618805e-01
1.092506277961291e-05	3.602740e-01
1.096412527961291e-05	3.586784e-01
1.100318777961291e-05	3.570936e-01
1.104225027961291e-05	3.555196e-01
1.108131277961291e-05	3.539563e-01
1.112037527961291e-05	3.524036e-01
1.115943777961291e-05	3.508614e-01
1.119850027961291e-05	3.493297e-01
1.123756277961291e-05	3.478084e-01
1.127662527961291e-05	3.462974e-01
1.131568777961291e-05	3.447967e-01
1.135475027961291e-05	3.433061e-01
1.139381277961291e-05	3.418257e-01
1.143287527961291e-05	3.403553e-01
1.147193777961291e-05	3.388949e-01
1.151100027961291e-05	3.374444e-01
1.155006277961291e-05	3.360037e-01
1.158912527961291e-05	3.345729e-01
1.162818777961291e-05	3.331517e-01
1.166725027961291e-05	3.317402e-01
1.170631277961291e-05	3.303382e-01
1.174537527961291e-05	3.289458e-01
1.178443777961291e-05	3.275628e-01
1.182350027961291e-05	3.261892e-01
1.186256277961291e-05	3.248250e-01
1.190162527961291e-05	3.234700e-01
1.194068777961291e-05	3.221242e-01
1.197975027961291e-05	3.207875e-01
1.201881277961291e-05	3.194599e-01
1.205787527961291e-05	3.181413e-01
1.209693777961291e-05	3.168316e-01
1.213600027961291e-05	3.155309e-01
1.217506277961291e-05	3.142389e-01
1.221412527961291e-05	3.129558e-01
1.225318777961291e-05	3.116813e-01
1.229225027961291e-05	3.104155e-01
1.233131277961291e-05	3.091583e-01
1.237037527961291e-05	3.079096e-01
1.240943777961291e-05	3.066694e-01
1.244850027961291e-05	3.054376e-01
1.248756277961291e-05	3.042141e-01
1.252662527961291e-05	3.029990e-01
1.256568777961291e-05	3.017921e-01
1.260475027961291e-05	3.005934e-01
1.264381277961291e-05	2.994029e-01
1.268287527961291e-05	2.982204e-01
1.272193777961291e-05	2.970459e-01
1.276100027961291e-05	2.958795e-01
1.280006277961291e-05	2.947209e-01
1.283912527961291e-05	2.935702e-01
1.287818777961291e-05	2.924273e-01
1.291725027961291e-05	2.912922e-01
1.295631277961291e-05	2.901647e-01
1.299537527961291e-05	2.890449e-01
1.303443777961291e-05	2.879328e-01
1.307350027961291e-05	2.868281e-01
1.311256277961291e-05	2.857310e-01
1.315162527961291e-05	2.846413e-01
1.319068777961291e-05	2.835590e-01
1.322975027961291e-05	2.824841e-01
1.326881277961291e-05	2.814164e-01
1.330787527961291e-05	2.803560e-01
1.334693777961291e-05	2.793028e-01
1.338600027961291e-05	2.782567e-01
1.342506277961291e-05	2.772177e-01
1.346412527961291e-05	2.761858e-01
1.350318777961291e-05	2.751609e-01
1.354225027961291e-05	2.741430e-01
1.358131277961291e-05	2.731319e-01
1.362037527961291e-05	2.721277e-01
1.365943777961291e-05	2.711303e-01
1.369850027961291e-05	2.701397e-01
1.373756277961291e-05	2.691558e-01
1.377662527961291e-05	2.681786e-01
1.381568777961291e-05	2.672081e-01
1.385475027961291e-05	2.662441e-01
1.389381277961291e-05	2.652866e-01
1.393287527961291e-05	2.643357e-01
1.397193777961291e-05	2.633912e-01
1.401100027961291e-05	2.624531e-01
1.405006277961291e-05	2.615214e-01
1.408912527961291e-05	2.605960e-01
1.412818777961292e-05	2.596769e-01
1.416725027961292e-05	2.587640e-01
1.420631277961292e-05	2.578573e-01
1.424537527961292e-05	2.569568e-01
1.428443777961292e-05	2.560624e-01
1.432350027961292e-05	2.551740e-01
1.436256277961292e-05	2.542917e-01
1.440162527961292e-05	2.534154e-01
1.444068777961292e-05	2.525450e-01
1.447975027961292e-05	2.516805e-01
1.451881277961292e-05	2.508219e-01
1.455787527961292e-05	2.499691e-01
1.459693777961292e-05	2.491221e-01
1.463600027961292e-05	2.482809e-01
1.467506277961292e-05	2.474454e-01
1.471412527961292e-05	2.466155e-01
1.475318777961292e-05	2.457913e-01
1.479225027961292e-05	2.449726e-01
1.483131277961292e-05	2.441595e-01
1.487037527961292e-05	2.433520e-01
1.490943777961292e-05	2.425499e-01
1.494850027961292e-05	2.417532e-01
1.498756277961292e-05	2.409620e-01
1.502662527961292e-05	2.401761e-01
1.506568777961292e-05	2.393956e-01
1.510475027961292e-05	2.386204e-01
1.514381277961292e-05	2.378504e-01
1.518287527961292e-05	2.370856e-01
1.522193777961292e-05	2.363261e-01
1.526100027961292e-05	2.355717e-01
1.530006277961291e-05	2.348224e-01
1.533912527961291e-05	2.340782e-01
1.537818777961291e-05	2.333390e-01
1.541725027961291e-05	2.326049e-01
1.545631277961291e-05	2.318757e-01
1.549537527961291e-05	2.311515e-01
1.553443777961291e-05	2.304322e-01
1.557350027961290e-05	2.297178e-01
1.561256277961290e-05	2.290083e-01
1.565162527961290e-05	2.283035e-01
1.569068777961290e-05	2.276036e-01
1.572975027961290e-05	2.269084e-01
1.576881277961290e-05	2.262179e-01
1.580787527961289e-05	2.255321e-01
1.584693777961289e-05	2.248509e-01
1.588600027961289e-05	2.241744e-01
1.592506277961289e-05	2.235024e-01
1.596412527961289e-05	2.228350e-01
1.600318777961289e-05	2.221722e-01
1.604225027961288e-05	2.215139e-01
1.608131277961288e-05	2.208600e-01
1.612037527961288e-05	2.202105e-01
1.615943777961288e-05	2.195655e-01
1.619850027961288e-05	2.189248e-01
1.623756277961288e-05	2.182885e-01
1.627662527961287e-05	2.176565e-01
1.631568777961287e-05	2.170288e-01
1.635475027961287e-05	2.164053e-01
1.639381277961287e-05	2.157861e-01
1.643287527961287e-05	2.151711e-01
1.647193777961287e-05	2.145603e-01
1.651100027961287e-05	2.139536e-01
1.655006277961286e-05	2.133510e-01
1.658912527961286e-05	2.127525e-01
1.662818777961286e-05	2.121581e-01
1.666725027961286e-05	2.115677e-01
1.670631277961286e-05	2.109813e-01
1.674537527961286e-05	2.103989e-01
1.678443777961285e-05	2.098204e-01
1.682350027961285e-05	2.092459e-01
1.686256277961285e-05	2.086753e-01
1.690162527961285e-05	2.081085e-01
1.694068777961285e-05	2.075456e-01
1.697975027961285e-05	2.069865e-01
1.701881277961284e-05	2.064312e-01
1.705787527961284e-05	2.058797e-01
1.709693777961284e-05	2.053319e-01
1.713600027961284e-05	2.047878e-01
1.717506277961284e-05	2.042475e-01
1.721412527961284e-05	2.037107e-01
1.725318777961284e-05	2.031777e-01
1.729225027961283e-05	2.026482e-01
1.733131277961283e-05	2.021224e-01
1.737037527961283e-05	2.016001e-01
1.740943777961283e-05	2.010814e-01
1.744850027961283e-05	2.005661e-01
1.748756277961283e-05	2.000544e-01
1.752662527961282e-05	1.995461e-01
1.756568777961282e-05	1.990413e-01
1.760475027961282e-05	1.985400e-01
1.764381277961282e-05	1.980420e-01
1.768287527961282e-05	1.975474e-01
1.772193777961282e-05	1.970561e-01
1.776100027961281e-05	1.965682e-01
1.780006277961281e-05	1.960836e-01
1.783912527961281e-05	1.956023e-01
1.787818777961281e-05	1.951243e-01
1.791725027961281e-05	1.946495e-01
1.795631277961281e-05	1.941779e-01
1.799537527961280e-05	1.937096e-01
1.803443777961280e-05	1.932444e-01
1.807350027961280e-05	1.927823e-01
1.811256277961280e-05	1.923234e-01
1.815162527961280e-05	1.918676e-01
1.819068777961280e-05	1.914149e-01
1.822975027961280e-05	1.909653e-01
1.826881277961279e-05	1.905187e-01
1.830787527961279e-05	1.900752e-01
1.834693777961279e-05	1.896347e-01
1.838600027961279e-05	1.891971e-01
1.842506277961279e-05	1.887625e-01
1.846412527961279e-05	1.883309e-01
1.850318777961278e-05	1.879022e-01
1.854225027961278e-05	1.874764e-01
1.858131277961278e-05	1.870535e-01
1.862037527961278e-05	1.866335e-01
1.865943777961278e-05	1.862163e-01
1.869850027961278e-05	1.858020e-01
1.873756277961277e-05	1.853904e-01
1.877662527961277e-05	1.849817e-01
1.881568777961277e-05	1.845757e-01
1.885475027961277e-05	1.841725e-01
1.889381277961277e-05	1.837720e-01
1.893287527961277e-05	1.833743e-01
1.897193777961277e-05	1.829792e-01
1.901100027961276e-05	1.825868e-01
1.905006277961276e-05	1.821971e-01
1.908912527961276e-05	1.818101e-01
1.912818777961276e-05	1.814256e-01
1.916725027961276e-05	1.810438e-01
1.920631277961276e-05	1.806645e-01
1.924537527961275e-05	1.802879e-01
1.928443777961275e-05	1.799137e-01
1.932350027961275e-05	1.795422e-01
1.936256277961275e-05	1.791731e-01
1.940162527961275e-05	1.788066e-01
1.944068777961275e-05	1.784425e-01
1.947975027961274e-05	1.780809e-01
1.951881277961274e-05	1.777218e-01
1.955787527961274e-05	1.773651e-01
1.959693777961274e-05	1.770108e-01
1.963600027961274e-05	1.766589e-01
1.967506277961274e-05	1.763094e-01
1.971412527961273e-05	1.759623e-01
1.975318777961273e-05	1.756175e-01
1.979225027961273e-05	1.752751e-01
1.983131277961273e-05	1.749350e-01
1.987037527961273e-05	1.745972e-01
1.990943777961273e-05	1.742617e-01
1.994850027961273e-05	1.739285e-01
1.998756277961272e-05	1.735975e-01
2.002662527961272e-05	1.732688e-01
2.006568777961272e-05	1.729424e-01
2.010475027961272e-05	1.726181e-01
2.014381277961272e-05	1.722960e-01
2.018287527961272e-05	1.719761e-01
2.022193777961271e-05	1.716584e-01
2.026100027961271e-05	1.713429e-01
2.030006277961271e-05	1.710294e-01
2.033912527961271e-05	1.707182e-01
2.037818777961271e-05	1.704090e-01
2.041725027961271e-05	1.701019e-01
2.045631277961270e-05	1.697969e-01
2.049537527961270e-05	1.694940e-01
2.053443777961270e-05	1.691931e-01
2.057350027961270e-05	1.688943e-01
2.061256277961270e-05	1.685975e-01
2.065162527961270e-05	1.683027e-01
2.069068777961270e-05	1.680099e-01
2.072975027961269e-05	1.677191e-01
2.076881277961269e-05	1.674303e-01
2.080787527961269e-05	1.671434e-01
2.084693777961269e-05	1.668585e-01
2.088600027961269e-05	1.665756e-01
2.092506277961269e-05	1.662945e-01
2.096412527961268e-05	1.660153e-01
2.100318777961268e-05	1.657381e-01
2.104225027961268e-05	1.654627e-01
2.108131277961268e-05	1.651892e-01
2.112037527961268e-05	1.649175e-01
2.115943777961268e-05	1.646477e-01
2.119850027961267e-05	1.643797e-01
2.123756277961267e-05	1.641136e-01
2.127662527961267e-05	1.638492e-01
2.131568777961267e-05	1.635866e-01
2.135475027961267e-05	1.633259e-01
2.139381277961267e-05	1.630668e-01
2.143287527961266e-05	1.628096e-01
2.147193777961266e-05	1.625541e-01
2.151100027961266e-05	1.623003e-01
2.155006277961266e-05	1.620483e-01
2.158912527961266e-05	1.617979e-01
2.162818777961266e-05	1.615493e-01
2.166725027961266e-05	1.613023e-01
2.170631277961265e-05	1.610570e-01
2.174537527961265e-05	1.608134e-01
2.178443777961265e-05	1.605715e-01
2.182350027961265e-05	1.603311e-01
2.186256277961265e-05	1.600924e-01
2.190162527961265e-05	1.598554e-01
2.194068777961264e-05	1.596199e-01
2.197975027961264e-05	1.593861e-01
2.201881277961264e-05	1.591538e-01
2.205787527961264e-05	1.589231e-01
2.209693777961264e-05	1.586939e-01
2.213600027961264e-05	1.584664e-01
2.217506277961263e-05	1.582403e-01
2.221412527961263e-05	1.580158e-01
2.225318777961263e-05	1.577928e-01
2.229225027961263e-05	1.575714e-01
2.233131277961263e-05	1.573514e-01
2.237037527961263e-05	1.571329e-01
2.240943777961263e-05	1.569159e-01
2.244850027961262e-05	1.567004e-01
2.248756277961262e-05	1.564864e-01
2.252662527961262e-05	1.562738e-01
2.256568777961262e-05	1.560626e-01
2.260475027961262e-05	1.558529e-01
2.264381277961262e-05	1.556446e-01
2.268287527961261e-05	1.554377e-01
2.272193777961261e-05	1.552322e-01
2.276100027961261e-05	1.550281e-01
2.280006277961261e-05	1.548254e-01
2.283912527961261e-05	1.546241e-01
2.287818777961261e-05	1.544241e-01
2.291725027961260e-05	1.542255e-01
2.295631277961260e-05	1.540283e-01
2.299537527961260e-05	1.538323e-01
2.303443777961260e-05	1.536378e-01
2.307350027961260e-05	1.534445e-01
2.311256277961260e-05	1.532525e-01
2.315162527961259e-05	1.530619e-01
2.319068777961259e-05	1.528725e-01
2.322975027961259e-05	1.526844e-01
2.326881277961259e-05	1.524976e-01
2.330787527961259e-05	1.523121e-01
2.334693777961259e-05	1.521278e-01
2.338600027961259e-05	1.519448e-01
2.342506277961258e-05	1.517630e-01
2.346412527961258e-05	1.515824e-01
2.350318777961258e-05	1.514031e-01
2.354225027961258e-05	1.512250e-01
2.358131277961258e-05	1.510481e-01
2.362037527961258e-05	1.508724e-01
2.365943777961257e-05	1.506979e-01
2.369850027961257e-05	1.505246e-01
2.373756277961257e-05	1.503524e-01
2.377662527961257e-05	1.501815e-01
2.381568777961257e-05	1.500117e-01
2.385475027961257e-05	1.498430e-01
2.389381277961256e-05	1.496755e-01
2.393287527961256e-05	1.495091e-01
2.397193777961256e-05	1.493438e-01
2.401100027961256e-05	1.491797e-01
2.405006277961256e-05	1.490167e-01
2.408912527961256e-05	1.488548e-01
2.412818777961256e-05	1.486939e-01
2.416725027961255e-05	1.485342e-01
2.420631277961255e-05	1.483756e-01
2.424537527961255e-05	1.482180e-01
2.428443777961255e-05	1.480615e-01
2.432350027961255e-05	1.479061e-01
2.436256277961255e-05	1.477517e-01
2.440162527961254e-05	1.475984e-01
2.444068777961254e-05	1.474461e-01
2.447975027961254e-05	1.472948e-01
2.451881277961254e-05	1.471446e-01
2.455787527961254e-05	1.469954e-01
2.459693777961254e-05	1.468472e-01
2.463600027961253e-05	1.467000e-01
2.467506277961253e-05	1.465538e-01
2.471412527961253e-05	1.464086e-01
2.475318777961253e-05	1.462644e-01
2.479225027961253e-05	1.461211e-01
2.483131277961253e-05	1.459789e-01
2.487037527961252e-05	1.458376e-01
2.490943777961252e-05	1.456972e-01
2.494850027961252e-05	1.455578e-01
2.498756277961252e-05	1.454194e-01
2.502662527961252e-05	1.452819e-01
2.506568777961252e-05	1.451453e-01
2.510475027961252e-05	1.450097e-01
2.514381277961251e-05	1.448749e-01
2.518287527961251e-05	1.447411e-01
2.522193777961251e-05	1.446082e-01
2.526100027961251e-05	1.444762e-01
2.530006277961251e-05	1.443451e-01
2.533912527961251e-05	1.442149e-01
2.537818777961250e-05	1.440856e-01
2.541725027961250e-05	1.439571e-01
2.545631277961250e-05	1.438295e-01
2.549537527961250e-05	1.437028e-01
2.553443777961250e-05	1.435769e-01
2.557350027961250e-05	1.434519e-01
2.561256277961249e-05	1.433278e-01
2.565162527961249e-05	1.432045e-01
2.569068777961249e-05	1.430820e-01
2.572975027961249e-05	1.429604e-01
2.576881277961249e-05	1.428395e-01
2.580787527961249e-05	1.427195e-01
2.584693777961249e-05	1.426003e-01
2.588600027961248e-05	1.424820e-01
2.592506277961248e-05	1.423644e-01
2.596412527961248e-05	1.422476e-01
2.600318777961248e-05	1.421316e-01
2.604225027961248e-05	1.420164e-01
2.608131277961248e-05	1.419020e-01
2.612037527961247e-05	1.417884e-01
2.615943777961247e-05	1.416755e-01
2.619850027961247e-05	1.415634e-01
2.623756277961247e-05	1.414521e-01
2.627662527961247e-05	1.413415e-01
2.631568777961247e-05	1.412316e-01
2.635475027961246e-05	1.411225e-01
2.639381277961246e-05	1.410142e-01
2.643287527961246e-05	1.409066e-01
2.647193777961246e-05	1.407997e-01
2.651100027961246e-05	1.406935e-01
2.655006277961246e-05	1.405881e-01
2.658912527961245e-05	1.404834e-01
2.662818777961245e-05	1.403794e-01
2.666725027961245e-05	1.402760e-01
2.670631277961245e-05	1.401734e-01
2.674537527961245e-05	1.400715e-01
2.678443777961245e-05	1.399703e-01
2.682350027961245e-05	1.398698e-01
2.686256277961244e-05	1.397699e-01
2.690162527961244e-05	1.396707e-01
2.694068777961244e-05	1.395722e-01
2.697975027961244e-05	1.394744e-01
2.701881277961244e-05	1.393773e-01
2.705787527961244e-05	1.392807e-01
2.709693777961243e-05	1.391849e-01
2.713600027961243e-05	1.390897e-01
2.717506277961243e-05	1.389951e-01
2.721412527961243e-05	1.389012e-01
2.725318777961243e-05	1.388079e-01
2.729225027961243e-05	1.387153e-01
2.733131277961242e-05	1.386233e-01
2.737037527961242e-05	1.385319e-01
2.740943777961242e-05	1.384411e-01
2.744850027961242e-05	1.383509e-01
2.748756277961242e-05	1.382614e-01
2.752662527961242e-05	1.381724e-01
2.756568777961242e-05	1.380841e-01
2.760475027961241e-05	1.379964e-01
2.764381277961241e-05	1.379092e-01
2.768287527961241e-05	1.378227e-01
2.772193777961241e-05	1.377367e-01
2.776100027961241e-05	1.376514e-01
2.780006277961241e-05	1.375666e-01
2.783912527961240e-05	1.374823e-01
2.787818777961240e-05	1.373987e-01
2.791725027961240e-05	1.373156e-01
2.795631277961240e-05	1.372331e-01
2.799537527961240e-05	1.371511e-01
2.803443777961240e-05	1.370697e-01
2.807350027961239e-05	1.369888e-01
2.811256277961239e-05	1.369085e-01
2.815162527961239e-05	1.368288e-01
2.819068777961239e-05	1.367496e-01
2.822975027961239e-05	1.366709e-01
2.826881277961239e-05	1.365927e-01
2.830787527961238e-05	1.365151e-01
2.834693777961238e-05	1.364380e-01
2.838600027961238e-05	1.363615e-01
2.842506277961238e-05	1.362854e-01
2.846412527961238e-05	1.362099e-01
2.850318777961238e-05	1.361349e-01
2.854225027961238e-05	1.360604e-01
2.858131277961237e-05	1.359864e-01
2.862037527961237e-05	1.359129e-01
2.865943777961237e-05	1.358398e-01
2.869850027961237e-05	1.357673e-01
2.873756277961237e-05	1.356953e-01
2.877662527961237e-05	1.356238e-01
2.881568777961236e-05	1.355527e-01
2.885475027961236e-05	1.354822e-01
2.889381277961236e-05	1.354121e-01
2.893287527961236e-05	1.353425e-01
2.897193777961236e-05	1.352734e-01
2.901100027961236e-05	1.352047e-01
2.905006277961235e-05	1.351365e-01
2.908912527961235e-05	1.350688e-01
2.912818777961235e-05	1.350015e-01
2.916725027961235e-05	1.349347e-01
2.920631277961235e-05	1.348683e-01
2.924537527961235e-05	1.348024e-01
2.928443777961234e-05	1.347369e-01
2.932350027961234e-05	1.346719e-01
2.936256277961234e-05	1.346073e-01
2.940162527961234e-05	1.345432e-01
2.944068777961234e-05	1.344794e-01
2.947975027961234e-05	1.344161e-01
2.951881277961234e-05	1.343533e-01
2.955787527961233e-05	1.342909e-01
2.959693777961233e-05	1.342289e-01
2.963600027961233e-05	1.341673e-01
2.967506277961233e-05	1.341061e-01
2.971412527961233e-05	1.340454e-01
2.975318777961233e-05	1.339851e-01
2.979225027961232e-05	1.339251e-01
2.983131277961232e-05	1.338656e-01
2.987037527961232e-05	1.338065e-01
2.990943777961232e-05	1.337478e-01
2.994850027961232e-05	1.336895e-01
2.998756277961232e-05	1.336315e-01
3.002662527961231e-05	1.335740e-01
3.006568777961231e-05	1.335169e-01
3.010475027961231e-05	1.334601e-01
3.014381277961231e-05	1.334038e-01
3.018287527961231e-05	1.333478e-01
3.022193777961231e-05	1.332922e-01
3.026100027961231e-05	1.332370e-01
3.030006277961230e-05	1.331821e-01
3.033912527961230e-05	1.331276e-01
3.037818777961230e-05	1.330735e-01
3.041725027961230e-05	1.330198e-01
3.045631277961230e-05	1.329664e-01
3.049537527961230e-05	1.329134e-01
3.053443777961229e-05	1.328607e-01
3.057350027961229e-05	1.328084e-01
3.061256277961229e-05	1.327565e-01
3.065162527961229e-05	1.327049e-01
3.069068777961229e-05	1.326537e-01
3.072975027961229e-05	1.326028e-01
3.076881277961228e-05	1.325522e-01
3.080787527961228e-05	1.325020e-01
3.084693777961228e-05	1.324522e-01
3.088600027961228e-05	1.324026e-01
3.092506277961228e-05	1.323534e-01
3.096412527961228e-05	1.323046e-01
3.100318777961227e-05	1.322561e-01
3.104225027961227e-05	1.322079e-01
3.108131277961227e-05	1.321600e-01
3.112037527961227e-05	1.321124e-01
3.115943777961227e-05	1.320652e-01
3.119850027961227e-05	1.320183e-01
3.123756277961227e-05	1.319717e-01
3.127662527961226e-05	1.319255e-01
3.131568777961226e-05	1.318795e-01
3.135475027961226e-05	1.318339e-01
3.139381277961226e-05	1.317886e-01
3.143287527961226e-05	1.317435e-01
3.147193777961226e-05	1.316988e-01
3.151100027961225e-05	1.316544e-01
3.155006277961225e-05	1.316103e-01
3.158912527961225e-05	1.315665e-01
3.162818777961225e-05	1.315229e-01
3.166725027961225e-05	1.314797e-01
3.170631277961225e-05	1.314368e-01
3.174537527961224e-05	1.313941e-01
3.178443777961224e-05	1.313518e-01
3.182350027961224e-05	1.313097e-01
3.186256277961224e-05	1.312680e-01
3.190162527961224e-05	1.312265e-01
3.194068777961224e-05	1.311853e-01
3.197975027961224e-05	1.311443e-01
3.201881277961223e-05	1.311037e-01
3.205787527961223e-05	1.310633e-01
3.209693777961223e-05	1.310232e-01
3.213600027961223e-05	1.309834e-01
3.217506277961223e-05	1.309438e-01
3.221412527961223e-05	1.309045e-01
3.225318777961222e-05	1.308655e-01
3.229225027961222e-05	1.308267e-01
3.233131277961222e-05	1.307882e-01
3.237037527961222e-05	1.307500e-01
3.240943777961222e-05	1.307120e-01
3.244850027961222e-05	1.306743e-01
3.248756277961221e-05	1.306368e-01
3.252662527961221e-05	1.305996e-01
3.256568777961221e-05	1.305626e-01
3.260475027961221e-05	1.305259e-01
3.264381277961221e-05	1.304895e-01
3.268287527961221e-05	1.304533e-01
3.272193777961220e-05	1.304173e-01
3.276100027961220e-05	1.303816e-01
3.280006277961220e-05	1.303461e-01
3.283912527961220e-05	1.303108e-01
3.287818777961220e-05	1.302759e-01
3.291725027961220e-05	1.302411e-01
3.295631277961220e-05	1.302066e-01
3.299537527961219e-05	1.301723e-01
3.303443777961219e-05	1.301382e-01
3.307350027961219e-05	1.301044e-01
3.311256277961219e-05	1.300708e-01
3.315162527961219e-05	1.300374e-01
3.319068777961219e-05	1.300043e-01
3.322975027961218e-05	1.299713e-01
3.326881277961218e-05	1.299386e-01
3.330787527961218e-05	1.299062e-01
3.334693777961218e-05	1.298739e-01
3.338600027961218e-05	1.298419e-01
3.342506277961218e-05	1.298101e-01
3.346412527961217e-05	1.297785e-01
3.350318777961217e-05	1.297471e-01
3.354225027961217e-05	1.297159e-01
3.358131277961217e-05	1.296849e-01
3.362037527961217e-05	1.296542e-01
3.365943777961217e-05	1.296236e-01
3.369850027961217e-05	1.295933e-01
3.373756277961216e-05	1.295632e-01
3.377662527961216e-05	1.295332e-01
3.381568777961216e-05	1.295035e-01
3.385475027961216e-05	1.294740e-01
3.389381277961216e-05	1.294447e-01
3.393287527961216e-05	1.294155e-01
3.397193777961215e-05	1.293866e-01
3.401100027961215e-05	1.293579e-01
3.405006277961215e-05	1.293293e-01
3.408912527961215e-05	1.293010e-01
3.412818777961215e-05	1.292728e-01
3.416725027961215e-05	1.292449e-01
3.420631277961214e-05	1.292171e-01
3.424537527961214e-05	1.291895e-01
3.428443777961214e-05	1.291621e-01
3.432350027961214e-05	1.291349e-01
3.436256277961214e-05	1.291079e-01
3.440162527961214e-05	1.290811e-01
3.444068777961213e-05	1.290544e-01
3.447975027961213e-05	1.290279e-01
3.451881277961213e-05	1.290016e-01
3.455787527961213e-05	1.289755e-01
3.459693777961213e-05	1.289496e-01
3.463600027961213e-05	1.289238e-01
3.467506277961213e-05	1.288982e-01
3.471412527961212e-05	1.288728e-01
3.475318777961212e-05	1.288476e-01
3.479225027961212e-05	1.288225e-01
3.483131277961212e-05	1.287976e-01
3.487037527961212e-05	1.287728e-01
3.490943777961212e-05	1.287483e-01
3.494850027961211e-05	1.287239e-01
3.498756277961211e-05	1.286996e-01
3.502662527961211e-05	1.286756e-01
3.506568777961211e-05	1.286516e-01
3.510475027961211e-05	1.286279e-01
3.514381277961211e-05	1.286043e-01
3.518287527961210e-05	1.285809e-01
3.522193777961210e-05	1.285576e-01
3.526100027961210e-05	1.285345e-01
3.530006277961210e-05	1.285116e-01
3.533912527961210e-05	1.284888e-01
3.537818777961210e-05	1.284661e-01
3.541725027961210e-05	1.284436e-01
3.545631277961209e-05	1.284213e-01
3.549537527961209e-05	1.283991e-01
3.553443777961209e-05	1.283771e-01
3.557350027961209e-05	1.283552e-01
3.561256277961209e-05	1.283335e-01
3.565162527961209e-05	1.283119e-01
3.569068777961208e-05	1.282904e-01
3.572975027961208e-05	1.282692e-01
3.576881277961208e-05	1.282480e-01
3.580787527961208e-05	1.282270e-01
3.584693777961208e-05	1.282061e-01
3.588600027961208e-05	1.281854e-01
3.592506277961207e-05	1.281648e-01
3.596412527961207e-05	1.281444e-01
3.600318777961207e-05	1.281241e-01
3.604225027961207e-05	1.281039e-01
3.608131277961207e-05	1.280839e-01
3.612037527961207e-05	1.280640e-01
3.615943777961206e-05	1.280442e-01
3.619850027961206e-05	1.280246e-01
3.623756277961206e-05	1.280051e-01
3.627662527961206e-05	1.279857e-01
3.631568777961206e-05	1.279665e-01
3.635475027961206e-05	1.279474e-01
3.639381277961206e-05	1.279284e-01
3.643287527961205e-05	1.279096e-01
3.647193777961205e-05	1.278909e-01
3.651100027961205e-05	1.278723e-01
3.655006277961205e-05	1.278538e-01
3.658912527961205e-05	1.278355e-01
3.662818777961205e-05	1.278173e-01
3.666725027961204e-05	1.277992e-01
3.670631277961204e-05	1.277812e-01
3.674537527961204e-05	1.277634e-01
3.678443777961204e-05	1.277457e-01
3.682350027961204e-05	1.277281e-01
3.686256277961204e-05	1.277106e-01
3.690162527961203e-05	1.276932e-01
3.694068777961203e-05	1.276760e-01
3.697975027961203e-05	1.276588e-01
3.701881277961203e-05	1.276418e-01
3.705787527961203e-05	1.276249e-01
3.709693777961203e-05	1.276082e-01
3.713600027961203e-05	1.275915e-01
3.717506277961202e-05	1.275749e-01
3.721412527961202e-05	1.275585e-01
3.725318777961202e-05	1.275422e-01
3.729225027961202e-05	1.275259e-01
3.733131277961202e-05	1.275098e-01
3.737037527961202e-05	1.274938e-01
3.740943777961201e-05	1.274779e-01
3.744850027961201e-05	1.274621e-01
