TIME,CH1
1.9016e-05,0.352734
1.9020e-05,0.352734
1.9024e-05,0.352734
1.9028e-05,0.350781
1.9032e-05,0.34875
1.9036e-05,0.351328
1.9040e-05,0.351328
1.9044e-05,0.347266
1.9048e-05,0.351719
1.9052e-05,0.350469
1.9056e-05,0.351328
1.9060e-05,0.349297
1.9064e-05,0.348516
1.9068e-05,0.350547
1.9072e-05,0.347891
1.9076e-05,0.344531
1.9080e-05,0.347109
1.9084e-05,0.348359
1.9088e-05,0.348203
1.9092e-05,0.345859
1.9096e-05,0.346484
1.9100e-05,0.347109
1.9104e-05,0.345078
1.9108e-05,0.346094
1.9112e-05,0.343203
1.9116e-05,0.341562
1.9120e-05,0.343047
1.9124e-05,0.345938
1.9128e-05,0.340469
1.9132e-05,0.343516
1.9136e-05,0.340469
1.9140e-05,0.343906
1.9144e-05,0.343203
1.9148e-05,0.343281
1.9152e-05,0.33875
1.9156e-05,0.337344
1.9160e-05,0.340156
1.9164e-05,0.342578
1.9168e-05,0.342266
1.9172e-05,0.338672
1.9176e-05,0.340938
1.9180e-05,0.338516
1.9184e-05,0.337187
1.9188e-05,0.338125
1.9192e-05,0.337266
1.9196e-05,0.337891
1.9200e-05,0.334844
1.9204e-05,0.337656
1.9208e-05,0.337109
1.9212e-05,0.337266
1.9216e-05,0.332578
1.9220e-05,0.334766
1.9224e-05,0.331094
1.9228e-05,0.333125
1.9232e-05,0.333359
1.9236e-05,0.336328
1.9240e-05,0.336719
1.9244e-05,0.333437
1.9248e-05,0.334375
1.9252e-05,0.330078
1.9256e-05,0.328516
1.9260e-05,0.332422
1.9264e-05,0.330156
1.9268e-05,0.330703
1.9272e-05,0.329922
1.9276e-05,0.327812
1.9280e-05,0.328047
1.9284e-05,0.332031
1.9288e-05,0.332734
1.9292e-05,0.330234
1.9296e-05,0.329688
1.9300e-05,0.329062
1.9304e-05,0.329219
1.9308e-05,0.325703
1.9312e-05,0.328359
1.9316e-05,0.327812
1.9320e-05,0.32375
1.9324e-05,0.327266
1.9328e-05,0.327266
1.9332e-05,0.325234
1.9336e-05,0.324141
1.9340e-05,0.32625
1.9344e-05,0.321016
1.9348e-05,0.322344
1.9352e-05,0.327031
1.9356e-05,0.322031
1.9360e-05,0.323437
1.9364e-05,0.322109
1.9368e-05,0.318594
1.9372e-05,0.32375
1.9376e-05,0.319844
1.9380e-05,0.317969
1.9384e-05,0.323672
1.9388e-05,0.321484
1.9392e-05,0.322031
1.9396e-05,0.318125
1.9400e-05,0.319766
1.9404e-05,0.317656
1.9408e-05,0.317109
1.9412e-05,0.3175
1.9416e-05,0.316641
1.9420e-05,0.316406
1.9424e-05,0.318125
1.9428e-05,0.317656
1.9432e-05,0.315625
1.9436e-05,0.3175
1.9440e-05,0.320859
1.9444e-05,0.313281
1.9448e-05,0.317656
1.9452e-05,0.312578
1.9456e-05,0.314375
1.9460e-05,0.316094
1.9464e-05,0.314375
1.9468e-05,0.312891
1.9472e-05,0.314297
1.9476e-05,0.308203
1.9480e-05,0.314062
1.9484e-05,0.312266
1.9488e-05,0.314766
1.9492e-05,0.306562
1.9496e-05,0.31
1.9500e-05,0.309219
1.9504e-05,0.307344
1.9508e-05,0.307891
1.9512e-05,0.309609
1.9516e-05,0.311406
1.9520e-05,0.308281
1.9524e-05,0.304141
1.9528e-05,0.308984
1.9532e-05,0.308359
1.9536e-05,0.305625
1.9540e-05,0.305859
1.9544e-05,0.306484
1.9548e-05,0.303906
1.9552e-05,0.309219
1.9556e-05,0.303437
1.9560e-05,0.302422
1.9564e-05,0.303437
1.9568e-05,0.302031
1.9572e-05,0.304453
1.9576e-05,0.306016
1.9580e-05,0.303437
1.9584e-05,0.305312
1.9588e-05,0.302578
1.9592e-05,0.305937
1.9596e-05,0.302734
1.9600e-05,0.302109
1.9604e-05,0.297578
1.9608e-05,0.301641
1.9612e-05,0.300469
1.9616e-05,0.3
1.9620e-05,0.299531
1.9624e-05,0.302812
1.9628e-05,0.299844
1.9632e-05,0.299531
1.9636e-05,0.299609
1.9640e-05,0.297578
1.9644e-05,0.300703
1.9648e-05,0.298437
1.9652e-05,0.297187
1.9656e-05,0.300312
1.9660e-05,0.297578
1.9664e-05,0.299766
1.9668e-05,0.298516
1.9672e-05,0.296562
1.9676e-05,0.297891
1.9680e-05,0.299063
1.9684e-05,0.297031
1.9688e-05,0.292109
1.9692e-05,0.296797
1.9696e-05,0.292891
1.9700e-05,0.293281
1.9704e-05,0.293281
1.9708e-05,0.292969
1.9712e-05,0.293984
1.9716e-05,0.294375
1.9720e-05,0.292812
1.9724e-05,0.295937
1.9728e-05,0.292422
1.9732e-05,0.288516
1.9736e-05,0.287734
1.9740e-05,0.293047
1.9744e-05,0.289687
1.9748e-05,0.295469
1.9752e-05,0.289062
1.9756e-05,0.291484
1.9760e-05,0.296094
1.9764e-05,0.286641
1.9768e-05,0.284297
1.9772e-05,0.289141
1.9776e-05,0.291094
1.9780e-05,0.286172
1.9784e-05,0.290156
1.9788e-05,0.285234
1.9792e-05,0.287891
1.9796e-05,0.283672
1.9800e-05,0.283828
1.9804e-05,0.286406
1.9808e-05,0.285625
1.9812e-05,0.284141
1.9816e-05,0.284687
1.9820e-05,0.282266
1.9824e-05,0.283047
1.9828e-05,0.283438
1.9832e-05,0.278359
1.9836e-05,0.288594
1.9840e-05,0.278906
1.9844e-05,0.281797
1.9848e-05,0.281094
1.9852e-05,0.281094
1.9856e-05,0.280312
1.9860e-05,0.279922
1.9864e-05,0.281094
1.9868e-05,0.277969
1.9872e-05,0.279766
1.9876e-05,0.27875
1.9880e-05,0.281328
1.9884e-05,0.276172
1.9888e-05,0.279922
1.9892e-05,0.277344
1.9896e-05,0.276875
1.9900e-05,0.277656
1.9904e-05,0.27625
1.9908e-05,0.279922
1.9912e-05,0.274297
1.9916e-05,0.274922
1.9920e-05,0.275234
1.9924e-05,0.275625
1.9928e-05,0.277578
1.9932e-05,0.277656
1.9936e-05,0.273984
1.9940e-05,0.271875
1.9944e-05,0.275234
1.9948e-05,0.276562
1.9952e-05,0.270234
1.9956e-05,0.273906
1.9960e-05,0.273672
1.9964e-05,0.272578
1.9968e-05,0.270625
1.9972e-05,0.272187
1.9976e-05,0.272266
1.9980e-05,0.271875
1.9984e-05,0.270234
1.9988e-05,0.273516
1.9992e-05,0.272031
1.9996e-05,0.267187
2.0000e-05,0.267734
2.0004e-05,0.271094
2.0008e-05,0.271328
2.0012e-05,0.269687
2.0016e-05,0.268672
2.0020e-05,0.268281
2.0024e-05,0.267109
2.0028e-05,0.270625
2.0032e-05,0.267187
2.0036e-05,0.266719
2.0040e-05,0.264453
2.0044e-05,0.266953
2.0048e-05,0.266016
2.0052e-05,0.262969
2.0056e-05,0.263359
2.0060e-05,0.266016
2.0064e-05,0.261406
2.0068e-05,0.265547
2.0072e-05,0.262969
2.0076e-05,0.266328
2.0080e-05,0.263359
2.0084e-05,0.261875
2.0088e-05,0.260937
2.0092e-05,0.261719
2.0096e-05,0.265312
2.0100e-05,0.264453
2.0104e-05,0.261016
2.0108e-05,0.260625
2.0112e-05,0.260859
2.0116e-05,0.260859
2.0120e-05,0.259922
2.0124e-05,0.261641
2.0128e-05,0.258359
2.0132e-05,0.259844
2.0136e-05,0.259219
2.0140e-05,0.256328
2.0144e-05,0.257188
2.0148e-05,0.25875
2.0152e-05,0.259531
2.0156e-05,0.254062
2.0160e-05,0.260312
2.0164e-05,0.259219
2.0168e-05,0.260391
2.0172e-05,0.258594
2.0176e-05,0.257656
2.0180e-05,0.256328
2.0184e-05,0.252969
2.0188e-05,0.255547
2.0192e-05,0.253906
2.0196e-05,0.252734
2.0200e-05,0.253672
2.0204e-05,0.256641
2.0208e-05,0.253281
2.0212e-05,0.253359
2.0216e-05,0.253984
2.0220e-05,0.250234
2.0224e-05,0.251953
2.0228e-05,0.252812
2.0232e-05,0.254062
2.0236e-05,0.251406
2.0240e-05,0.246797
2.0244e-05,0.250547
2.0248e-05,0.248672
2.0252e-05,0.247188
2.0256e-05,0.249687
2.0260e-05,0.251094
2.0264e-05,0.249141
2.0268e-05,0.247031
2.0272e-05,0.249687
2.0276e-05,0.247734
2.0280e-05,0.24875
2.0284e-05,0.248281
2.0288e-05,0.244922
2.0292e-05,0.246328
2.0296e-05,0.247344
2.0300e-05,0.249062
2.0304e-05,0.249609
2.0308e-05,0.247266
2.0312e-05,0.244375
2.0316e-05,0.244219
2.0320e-05,0.244297
2.0324e-05,0.24625
2.0328e-05,0.2425
2.0332e-05,0.242969
2.0336e-05,0.249375
2.0340e-05,0.240937
2.0344e-05,0.241797
2.0348e-05,0.247812
2.0352e-05,0.239219
2.0356e-05,0.243594
2.0360e-05,0.243359
2.0364e-05,0.240391
2.0368e-05,0.243359
2.0372e-05,0.242422
2.0376e-05,0.238906
2.0380e-05,0.243828
2.0384e-05,0.239062
2.0388e-05,0.238828
2.0392e-05,0.239062
2.0396e-05,0.242188
2.0400e-05,0.238437
2.0404e-05,0.239766
2.0408e-05,0.238203
2.0412e-05,0.235781
2.0416e-05,0.238828
2.0420e-05,0.238437
2.0424e-05,0.238203
2.0428e-05,0.242422
2.0432e-05,0.237109
2.0436e-05,0.235312
2.0440e-05,0.234062
2.0444e-05,0.237266
2.0448e-05,0.235703
2.0452e-05,0.233437
2.0456e-05,0.232812
2.0460e-05,0.235937
2.0464e-05,0.234375
2.0468e-05,0.235625
2.0472e-05,0.236484
2.0476e-05,0.234062
2.0480e-05,0.232734
2.0484e-05,0.230859
2.0488e-05,0.233906
2.0492e-05,0.234219
2.0496e-05,0.235703
2.0500e-05,0.238203
2.0504e-05,0.230781
2.0508e-05,0.228125
2.0512e-05,0.229375
2.0516e-05,0.234375
2.0520e-05,0.230859
2.0524e-05,0.233281
2.0528e-05,0.230547
2.0532e-05,0.227422
2.0536e-05,0.229297
2.0540e-05,0.229687
2.0544e-05,0.225781
2.0548e-05,0.227187
2.0552e-05,0.228672
2.0556e-05,0.229687
2.0560e-05,0.225625
2.0564e-05,0.228359
2.0568e-05,0.225859
2.0572e-05,0.223281
2.0576e-05,0.227656
2.0580e-05,0.225547
2.0584e-05,0.225156
2.0588e-05,0.225625
2.0592e-05,0.227187
2.0596e-05,0.222109
2.0600e-05,0.220312
2.0604e-05,0.227344
2.0608e-05,0.227344
2.0612e-05,0.226172
2.0616e-05,0.224375
2.0620e-05,0.223906
2.0624e-05,0.220312
2.0628e-05,0.223516
2.0632e-05,0.223437
2.0636e-05,0.223125
2.0640e-05,0.224375
2.0644e-05,0.217422
2.0648e-05,0.221719
2.0652e-05,0.220156
2.0656e-05,0.222031
2.0660e-05,0.221562
2.0664e-05,0.223828
2.0668e-05,0.222578
2.0672e-05,0.221094
2.0676e-05,0.221172
2.0680e-05,0.220703
2.0684e-05,0.219609
2.0688e-05,0.216953
2.0692e-05,0.220703
2.0696e-05,0.218281
2.0700e-05,0.219453
2.0704e-05,0.216797
2.0708e-05,0.216484
2.0712e-05,0.215078
2.0716e-05,0.217578
2.0720e-05,0.215469
2.0724e-05,0.216484
2.0728e-05,0.214297
2.0732e-05,0.214453
2.0736e-05,0.214609
2.0740e-05,0.210859
2.0744e-05,0.218594
2.0748e-05,0.216328
2.0752e-05,0.214531
2.0756e-05,0.216484
2.0760e-05,0.213672
2.0764e-05,0.214922
2.0768e-05,0.213984
2.0772e-05,0.21
2.0776e-05,0.210313
2.0780e-05,0.212656
2.0784e-05,0.210625
2.0788e-05,0.211797
2.0792e-05,0.213281
2.0796e-05,0.211484
2.0800e-05,0.211406
2.0804e-05,0.210156
2.0808e-05,0.212031
2.0812e-05,0.207812
2.0816e-05,0.205703
2.0820e-05,0.207812
2.0824e-05,0.208828
2.0828e-05,0.21
2.0832e-05,0.21125
2.0836e-05,0.21
2.0840e-05,0.212187
2.0844e-05,0.210391
2.0848e-05,0.2075
2.0852e-05,0.209531
2.0856e-05,0.212812
2.0860e-05,0.205547
2.0864e-05,0.204297
2.0868e-05,0.206719
2.0872e-05,0.207031
2.0876e-05,0.208828
2.0880e-05,0.208203
2.0884e-05,0.205313
2.0888e-05,0.205937
2.0892e-05,0.209844
2.0896e-05,0.203437
2.0900e-05,0.208516
2.0904e-05,0.207266
2.0908e-05,0.205781
2.0912e-05,0.202344
2.0916e-05,0.202031
2.0920e-05,0.202344
2.0924e-05,0.202969
2.0928e-05,0.205469
2.0932e-05,0.203828
2.0936e-05,0.199766
2.0940e-05,0.201172
2.0944e-05,0.201719
2.0948e-05,0.202266
2.0952e-05,0.202187
2.0956e-05,0.201797
2.0960e-05,0.200547
2.0964e-05,0.201328
2.0968e-05,0.201484
2.0972e-05,0.200547
2.0976e-05,0.202578
2.0980e-05,0.200156
2.0984e-05,0.201641
2.0988e-05,0.197422
2.0992e-05,0.201484
2.0996e-05,0.198437
2.1000e-05,0.199375
2.1004e-05,0.200781
2.1008e-05,0.199219
2.1012e-05,0.198437
2.1016e-05,0.200391
2.1020e-05,0.196719
2.1024e-05,0.197031
2.1028e-05,0.198125
2.1032e-05,0.198125
2.1036e-05,0.197422
2.1040e-05,0.198594
2.1044e-05,0.194297
2.1048e-05,0.195625
2.1052e-05,0.196094
2.1056e-05,0.195547
2.1060e-05,0.197422
2.1064e-05,0.198047
2.1068e-05,0.195469
2.1072e-05,0.195078
2.1076e-05,0.191641
2.1080e-05,0.193672
2.1084e-05,0.191953
2.1088e-05,0.191016
2.1092e-05,0.197187
2.1096e-05,0.195703
2.1100e-05,0.191875
2.1104e-05,0.191875
2.1108e-05,0.189844
2.1112e-05,0.190234
2.1116e-05,0.191172
2.1120e-05,0.190859
2.1124e-05,0.194453
2.1128e-05,0.190703
2.1132e-05,0.194219
2.1136e-05,0.189219
2.1140e-05,0.194297
2.1144e-05,0.192969
2.1148e-05,0.187031
2.1152e-05,0.188984
2.1156e-05,0.186328
2.1160e-05,0.188672
2.1164e-05,0.187734
2.1168e-05,0.187891
2.1172e-05,0.190625
2.1176e-05,0.191328
2.1180e-05,0.187656
2.1184e-05,0.189141
2.1188e-05,0.189688
2.1192e-05,0.185703
2.1196e-05,0.189297
2.1200e-05,0.188281
2.1204e-05,0.186016
2.1208e-05,0.189297
2.1212e-05,0.185781
2.1216e-05,0.188203
2.1220e-05,0.180937
2.1224e-05,0.183594
2.1228e-05,0.182891
2.1232e-05,0.184531
2.1236e-05,0.184609
2.1240e-05,0.185078
2.1244e-05,0.186484
2.1248e-05,0.181562
2.1252e-05,0.185703
2.1256e-05,0.185859
2.1260e-05,0.180312
2.1264e-05,0.180547
2.1268e-05,0.18125
2.1272e-05,0.183984
2.1276e-05,0.181328
2.1280e-05,0.184844
2.1284e-05,0.181562
2.1288e-05,0.181484
2.1292e-05,0.177266
2.1296e-05,0.180156
2.1300e-05,0.181719
2.1304e-05,0.178203
2.1308e-05,0.177812
2.1312e-05,0.177734
2.1316e-05,0.179531
2.1320e-05,0.176797
2.1324e-05,0.180625
2.1328e-05,0.179453
2.1332e-05,0.179844
2.1336e-05,0.176953
2.1340e-05,0.179141
2.1344e-05,0.1775
2.1348e-05,0.177891
2.1352e-05,0.176484
2.1356e-05,0.180781
2.1360e-05,0.176172
2.1364e-05,0.176172
2.1368e-05,0.176016
2.1372e-05,0.176641
2.1376e-05,0.174297
2.1380e-05,0.176484
2.1384e-05,0.175859
2.1388e-05,0.175156
2.1392e-05,0.175703
2.1396e-05,0.170625
2.1400e-05,0.176562
2.1404e-05,0.174687
2.1408e-05,0.173828
2.1412e-05,0.177031
2.1416e-05,0.17
2.1420e-05,0.173516
2.1424e-05,0.172656
2.1428e-05,0.173047
2.1432e-05,0.1725
2.1436e-05,0.171719
2.1440e-05,0.168594
2.1444e-05,0.170234
2.1448e-05,0.172422
2.1452e-05,0.170859
2.1456e-05,0.169297
2.1460e-05,0.170234
2.1464e-05,0.170703
2.1468e-05,0.169687
2.1472e-05,0.171094
2.1476e-05,0.166406
2.1480e-05,0.167266
2.1484e-05,0.169453
2.1488e-05,0.167109
2.1492e-05,0.168672
2.1496e-05,0.169141
2.1500e-05,0.167422
2.1504e-05,0.162266
2.1508e-05,0.169453
2.1512e-05,0.159297
2.1516e-05,0.167266
2.1520e-05,0.170937
2.1524e-05,0.168125
2.1528e-05,0.170781
2.1532e-05,0.168125
2.1536e-05,0.163281
2.1540e-05,0.163203
2.1544e-05,0.167031
2.1548e-05,0.166016
2.1552e-05,0.167422
2.1556e-05,0.166641
2.1560e-05,0.164609
2.1564e-05,0.163438
2.1568e-05,0.159922
2.1572e-05,0.160156
2.1576e-05,0.161484
2.1580e-05,0.161719
2.1584e-05,0.160781
2.1588e-05,0.161641
2.1592e-05,0.160078
2.1596e-05,0.159922
2.1600e-05,0.160547
2.1604e-05,0.16375
2.1608e-05,0.16
2.1612e-05,0.163203
2.1616e-05,0.162266
2.1620e-05,0.161016
2.1624e-05,0.159922
2.1628e-05,0.157812
2.1632e-05,0.158438
2.1636e-05,0.162031
2.1640e-05,0.159766
2.1644e-05,0.157891
2.1648e-05,0.157969
2.1652e-05,0.158125
2.1656e-05,0.157969
2.1660e-05,0.159141
2.1664e-05,0.156562
2.1668e-05,0.157578
2.1672e-05,0.158047
2.1676e-05,0.158906
2.1680e-05,0.15625
2.1684e-05,0.156094
2.1688e-05,0.160547
2.1692e-05,0.157109
2.1696e-05,0.156172
2.1700e-05,0.157344
2.1704e-05,0.154297
2.1708e-05,0.154844
2.1712e-05,0.162109
2.1716e-05,0.153828
2.1720e-05,0.153984
2.1724e-05,0.155703
2.1728e-05,0.154453
2.1732e-05,0.157656
2.1736e-05,0.154922
2.1740e-05,0.153516
2.1744e-05,0.155859
2.1748e-05,0.153906
2.1752e-05,0.152813
2.1756e-05,0.153516
2.1760e-05,0.152734
2.1764e-05,0.151875
2.1768e-05,0.154922
2.1772e-05,0.153047
2.1776e-05,0.153828
2.1780e-05,0.154453
2.1784e-05,0.151953
2.1788e-05,0.150781
2.1792e-05,0.15
2.1796e-05,0.148672
2.1800e-05,0.148516
2.1804e-05,0.150469
2.1808e-05,0.150312
2.1812e-05,0.148906
2.1816e-05,0.1475
2.1820e-05,0.148047
2.1824e-05,0.1475
2.1828e-05,0.147109
2.1832e-05,0.146016
2.1836e-05,0.151797
2.1840e-05,0.143906
2.1844e-05,0.14875
2.1848e-05,0.150469
2.1852e-05,0.146094
2.1856e-05,0.148438
2.1860e-05,0.1475
2.1864e-05,0.147266
2.1868e-05,0.146719
2.1872e-05,0.145937
2.1876e-05,0.142969
2.1880e-05,0.144531
2.1884e-05,0.146016
2.1888e-05,0.14875
2.1892e-05,0.142266
2.1896e-05,0.147187
2.1900e-05,0.146406
2.1904e-05,0.142734
2.1908e-05,0.141875
2.1912e-05,0.144453
2.1916e-05,0.1425
2.1920e-05,0.143516
2.1924e-05,0.141328
2.1928e-05,0.143203
2.1932e-05,0.141172
2.1936e-05,0.141406
2.1940e-05,0.141406
2.1944e-05,0.140703
2.1948e-05,0.146016
2.1952e-05,0.138203
2.1956e-05,0.139844
2.1960e-05,0.142031
2.1964e-05,0.143359
2.1968e-05,0.140781
2.1972e-05,0.136875
2.1976e-05,0.139766
2.1980e-05,0.140547
2.1984e-05,0.141719
2.1988e-05,0.141094
2.1992e-05,0.145078
2.1996e-05,0.141719
2.2000e-05,0.141562
2.2004e-05,0.141875
2.2008e-05,0.136562
2.2012e-05,0.137656
2.2016e-05,0.14
2.2020e-05,0.138672
2.2024e-05,0.140781
2.2028e-05,0.136641
2.2032e-05,0.136797
2.2036e-05,0.137031
2.2040e-05,0.138984
2.2044e-05,0.138047
2.2048e-05,0.137813
2.2052e-05,0.134219
2.2056e-05,0.136797
2.2060e-05,0.134766
2.2064e-05,0.135312
2.2068e-05,0.136562
2.2072e-05,0.133047
2.2076e-05,0.135937
2.2080e-05,0.134375
2.2084e-05,0.131172
2.2088e-05,0.135156
2.2092e-05,0.136016
2.2096e-05,0.132812
2.2100e-05,0.135703
2.2104e-05,0.133516
2.2108e-05,0.133047
2.2112e-05,0.133359
2.2116e-05,0.132891
2.2120e-05,0.133594
2.2124e-05,0.129219
2.2128e-05,0.130312
2.2132e-05,0.131094
2.2136e-05,0.134141
2.2140e-05,0.131875
2.2144e-05,0.132109
2.2148e-05,0.13125
2.2152e-05,0.130234
2.2156e-05,0.126797
2.2160e-05,0.130078
2.2164e-05,0.133594
2.2168e-05,0.130312
2.2172e-05,0.133047
2.2176e-05,0.129141
2.2180e-05,0.128359
2.2184e-05,0.125547
2.2188e-05,0.126875
2.2192e-05,0.132422
2.2196e-05,0.131328
2.2200e-05,0.13
2.2204e-05,0.126641
2.2208e-05,0.125703
2.2212e-05,0.128203
2.2216e-05,0.128437
2.2220e-05,0.126484
2.2224e-05,0.125937
2.2228e-05,0.125703
2.2232e-05,0.129453
2.2236e-05,0.126797
2.2240e-05,0.125703
2.2244e-05,0.127656
2.2248e-05,0.125625
2.2252e-05,0.128984
2.2256e-05,0.126016
2.2260e-05,0.127344
2.2264e-05,0.129453
2.2268e-05,0.12375
2.2272e-05,0.125469
2.2276e-05,0.126406
2.2280e-05,0.121172
2.2284e-05,0.127969
2.2288e-05,0.129375
2.2292e-05,0.120391
2.2296e-05,0.122031
2.2300e-05,0.122422
2.2304e-05,0.121563
2.2308e-05,0.126094
2.2312e-05,0.120703
2.2316e-05,0.123906
2.2320e-05,0.122969
2.2324e-05,0.124922
2.2328e-05,0.120234
2.2332e-05,0.121563
2.2336e-05,0.123437
2.2340e-05,0.119844
2.2344e-05,0.122656
2.2348e-05,0.121016
2.2352e-05,0.120156
2.2356e-05,0.12
2.2360e-05,0.121953
2.2364e-05,0.119297
2.2368e-05,0.119141
2.2372e-05,0.123125
2.2376e-05,0.120625
2.2380e-05,0.118281
2.2384e-05,0.120625
2.2388e-05,0.118594
2.2392e-05,0.119141
2.2396e-05,0.120469
2.2400e-05,0.119219
2.2404e-05,0.121094
2.2408e-05,0.110781
2.2412e-05,0.121328
2.2416e-05,0.120234
2.2420e-05,0.119844
2.2424e-05,0.119531
2.2428e-05,0.116563
2.2432e-05,0.113672
2.2436e-05,0.117734
2.2440e-05,0.116563
2.2444e-05,0.117656
2.2448e-05,0.115
2.2452e-05,0.117344
2.2456e-05,0.114687
2.2460e-05,0.120547
2.2464e-05,0.115312
2.2468e-05,0.112187
2.2472e-05,0.114531
2.2476e-05,0.117578
2.2480e-05,0.116953
2.2484e-05,0.114453
2.2488e-05,0.117109
2.2492e-05,0.117031
2.2496e-05,0.115312
2.2500e-05,0.114219
2.2504e-05,0.114375
2.2508e-05,0.111016
2.2512e-05,0.114922
2.2516e-05,0.115391
2.2520e-05,0.112969
2.2524e-05,0.113047
2.2528e-05,0.107344
2.2532e-05,0.111875
2.2536e-05,0.114062
2.2540e-05,0.108281
2.2544e-05,0.111172
2.2548e-05,0.112969
2.2552e-05,0.110859
2.2556e-05,0.111016
2.2560e-05,0.110859
2.2564e-05,0.111563
2.2568e-05,0.109453
2.2572e-05,0.110234
2.2576e-05,0.111484
2.2580e-05,0.113203
2.2584e-05,0.113594
2.2588e-05,0.109687
2.2592e-05,0.109766
2.2596e-05,0.107266
2.2600e-05,0.108906
2.2604e-05,0.110156
2.2608e-05,0.109844
2.2612e-05,0.106328
2.2616e-05,0.106719
2.2620e-05,0.110859
2.2624e-05,0.110547
2.2628e-05,0.108516
2.2632e-05,0.107891
2.2636e-05,0.106875
2.2640e-05,0.107812
2.2644e-05,0.110312
2.2648e-05,0.108203
2.2652e-05,0.104453
2.2656e-05,0.106406
2.2660e-05,0.107031
2.2664e-05,0.106094
2.2668e-05,0.104844
2.2672e-05,0.104219
2.2676e-05,0.103125
2.2680e-05,0.1025
2.2684e-05,0.106875
2.2688e-05,0.105625
2.2692e-05,0.106641
2.2696e-05,0.106016
2.2700e-05,0.107656
2.2704e-05,0.103437
2.2708e-05,0.104062
2.2712e-05,0.102812
2.2716e-05,0.104062
2.2720e-05,0.108437
2.2724e-05,0.101875
2.2728e-05,0.101719
2.2732e-05,0.105859
2.2736e-05,0.104141
2.2740e-05,0.100547
2.2744e-05,0.103437
2.2748e-05,0.103672
2.2752e-05,0.100703
2.2756e-05,0.101953
2.2760e-05,0.101953
2.2764e-05,0.1025
2.2768e-05,0.102344
2.2772e-05,0.104141
2.2776e-05,0.0970313
2.2780e-05,0.100312
2.2784e-05,0.0982031
2.2788e-05,0.101797
2.2792e-05,0.103594
2.2796e-05,0.103203
2.2800e-05,0.0980469
2.2804e-05,0.101094
2.2808e-05,0.09875
2.2812e-05,0.100312
2.2816e-05,0.09875
2.2820e-05,0.0972656
2.2824e-05,0.104219
2.2828e-05,0.0971875
2.2832e-05,0.100859
2.2836e-05,0.0978125
2.2840e-05,0.100234
2.2844e-05,0.0988281
2.2848e-05,0.0967187
2.2852e-05,0.0945312
2.2856e-05,0.0983594
2.2860e-05,0.0973437
2.2864e-05,0.0958594
2.2868e-05,0.102344
2.2872e-05,0.0960937
2.2876e-05,0.0955469
2.2880e-05,0.096875
2.2884e-05,0.0949219
2.2888e-05,0.0989062
2.2892e-05,0.0970313
2.2896e-05,0.1
2.2900e-05,0.0975781
2.2904e-05,0.0950781
2.2908e-05,0.0995312
2.2912e-05,0.0947656
2.2916e-05,0.0972656
2.2920e-05,0.0974219
2.2924e-05,0.0946875
2.2928e-05,0.0928906
2.2932e-05,0.0932031
2.2936e-05,0.096875
2.2940e-05,0.0919531
2.2944e-05,0.0954687
2.2948e-05,0.0969531
2.2952e-05,0.0936719
2.2956e-05,0.0952344
2.2960e-05,0.0934375
2.2964e-05,0.0950781
2.2968e-05,0.0900781
2.2972e-05,0.0939062
2.2976e-05,0.0958594
2.2980e-05,0.0934375
2.2984e-05,0.0910937
2.2988e-05,0.0925781
2.2992e-05,0.0963281
2.2996e-05,0.0902344
2.3000e-05,0.090625
2.3004e-05,0.0908594
2.3008e-05,0.0905469
2.3012e-05,0.0932031
2.3016e-05,0.0907812
2.3020e-05,0.0946875
2.3024e-05,0.0925781
2.3028e-05,0.0928125
2.3032e-05,0.0940625
2.3036e-05,0.0921875
2.3040e-05,0.0895312
2.3044e-05,0.0903906
2.3048e-05,0.0910156
2.3052e-05,0.09375
2.3056e-05,0.091875
2.3060e-05,0.0909375
2.3064e-05,0.0852344
2.3068e-05,0.0896875
2.3072e-05,0.0883594
2.3076e-05,0.0882812
2.3080e-05,0.0861719
2.3084e-05,0.0938281
2.3088e-05,0.0876562
2.3092e-05,0.0878906
2.3096e-05,0.0924219
2.3100e-05,0.0869531
2.3104e-05,0.0921875
2.3108e-05,0.0896094
2.3112e-05,0.0875781
2.3116e-05,0.0885156
2.3120e-05,0.0889062
2.3124e-05,0.0876562
2.3128e-05,0.0864062
2.3132e-05,0.0878906
2.3136e-05,0.0913281
2.3140e-05,0.0890625
2.3144e-05,0.0876562
2.3148e-05,0.0879687
2.3152e-05,0.0847656
2.3156e-05,0.0873437
2.3160e-05,0.0909375
2.3164e-05,0.0851562
2.3168e-05,0.0873437
2.3172e-05,0.0873437
2.3176e-05,0.0847656
2.3180e-05,0.0867187
2.3184e-05,0.0844531
2.3188e-05,0.0860156
2.3192e-05,0.084375
2.3196e-05,0.0870313
2.3200e-05,0.0877344
2.3204e-05,0.0807031
2.3208e-05,0.0870313
2.3212e-05,0.0846875
2.3216e-05,0.081875
2.3220e-05,0.0840625
2.3224e-05,0.0794531
2.3228e-05,0.0828906
2.3232e-05,0.0821094
2.3236e-05,0.0834375
2.3240e-05,0.0826562
2.3244e-05,0.08375
2.3248e-05,0.0814844
2.3252e-05,0.0825
2.3256e-05,0.0853906
2.3260e-05,0.0817969
2.3264e-05,0.0841406
2.3268e-05,0.0828125
2.3272e-05,0.0846094
2.3276e-05,0.0830469
2.3280e-05,0.0789844
2.3284e-05,0.0814063
2.3288e-05,0.0796094
