time	V(vout)
8.540808808026611e-06	1.835707e-01
8.540846954999267e-06	1.835699e-01
8.540923248944580e-06	1.835684e-01
8.541075836835204e-06	1.835654e-01
8.541113983807861e-06	1.835646e-01
8.541190277753174e-06	1.835631e-01
8.541342865643798e-06	1.835601e-01
8.541381012616455e-06	1.835594e-01
8.541457306561768e-06	1.835579e-01
8.541609894452392e-06	1.835548e-01
8.541648041425049e-06	1.835541e-01
8.541724335370362e-06	1.835526e-01
8.541743408856689e-06	1.835522e-01
8.541781555829345e-06	1.835514e-01
8.541857849774658e-06	1.835499e-01
8.542010437665283e-06	1.835469e-01
8.542048584637939e-06	1.835462e-01
8.542124878583252e-06	1.835446e-01
8.542277466473877e-06	1.835416e-01
8.542315613446533e-06	1.835409e-01
8.542391907391846e-06	1.835393e-01
8.542544495282470e-06	1.835363e-01
8.542582642255127e-06	1.835356e-01
8.542658936200440e-06	1.835341e-01
8.542811524091064e-06	1.835310e-01
8.542849671063721e-06	1.835303e-01
8.542925965009034e-06	1.835288e-01
8.543078552899658e-06	1.835257e-01
8.543116699872314e-06	1.835250e-01
8.543192993817627e-06	1.835234e-01
8.543345581708252e-06	1.835204e-01
8.543383728680908e-06	1.835196e-01
8.543460022626221e-06	1.835181e-01
8.543612610516846e-06	1.835151e-01
8.543650757489502e-06	1.835143e-01
8.543727051434815e-06	1.835128e-01
8.543879639325439e-06	1.835098e-01
8.543917786298096e-06	1.835090e-01
8.543994080243409e-06	1.835075e-01
8.544146668134033e-06	1.835045e-01
8.544184815106690e-06	1.835037e-01
8.544261109052003e-06	1.835022e-01
8.544413696942627e-06	1.834992e-01
8.544451843915283e-06	1.834984e-01
8.544528137860596e-06	1.834969e-01
8.544680725751221e-06	1.834939e-01
8.544718872723877e-06	1.834931e-01
8.544795166669190e-06	1.834916e-01
8.544947754559815e-06	1.834885e-01
8.544985901532471e-06	1.834878e-01
8.545062195477784e-06	1.834863e-01
8.545214783368408e-06	1.834832e-01
8.545252930341065e-06	1.834825e-01
8.545329224286378e-06	1.834810e-01
8.545481812177002e-06	1.834779e-01
8.545486580548584e-06	1.834778e-01
8.545496117291748e-06	1.834777e-01
8.545515190778075e-06	1.834773e-01
8.545553337750732e-06	1.834765e-01
8.545629631696045e-06	1.834750e-01
8.545782219586669e-06	1.834720e-01
8.545820366559325e-06	1.834712e-01
8.545896660504638e-06	1.834697e-01
8.546049248395263e-06	1.834667e-01
8.546087395367919e-06	1.834659e-01
8.546163689313232e-06	1.834644e-01
8.546316277203857e-06	1.834614e-01
8.546354424176513e-06	1.834607e-01
8.546430718121826e-06	1.834591e-01
8.546583306012450e-06	1.834562e-01
8.546621452985107e-06	1.834554e-01
8.546697746930420e-06	1.834539e-01
8.546850334821044e-06	1.834509e-01
8.546888481793701e-06	1.834501e-01
8.546964775739014e-06	1.834487e-01
8.546983849225341e-06	1.834483e-01
8.547021996197998e-06	1.834475e-01
8.547098290143311e-06	1.834460e-01
8.547250878033935e-06	1.834430e-01
8.547289025006591e-06	1.834423e-01
8.547365318951904e-06	1.834408e-01
8.547517906842529e-06	1.834378e-01
8.547556053815185e-06	1.834370e-01
8.547565590558349e-06	1.834369e-01
8.547584664044676e-06	1.834365e-01
8.547622811017333e-06	1.834358e-01
8.547699104962646e-06	1.834342e-01
8.547718178448973e-06	1.834339e-01
8.547756325421630e-06	1.834331e-01
8.547832619366943e-06	1.834316e-01
8.547985207257567e-06	1.834286e-01
8.548023354230224e-06	1.834279e-01
8.548099648175537e-06	1.834264e-01
8.548252236066161e-06	1.834234e-01
8.548290383038817e-06	1.834227e-01
8.548299919781981e-06	1.834225e-01
8.548318993268308e-06	1.834221e-01
8.548357140240965e-06	1.834214e-01
8.548366676984129e-06	1.834212e-01
8.548385750470456e-06	1.834208e-01
8.548423897443113e-06	1.834201e-01
8.548500191388426e-06	1.834186e-01
8.548652779279050e-06	1.834156e-01
8.548690926251706e-06	1.834148e-01
8.548767220197019e-06	1.834134e-01
8.548919808087644e-06	1.834104e-01
8.548957955060300e-06	1.834097e-01
8.549034249005613e-06	1.834082e-01
8.549186836896237e-06	1.834052e-01
8.549224983868894e-06	1.834045e-01
8.549234520612058e-06	1.834043e-01
8.549253594098385e-06	1.834040e-01
8.549291741071042e-06	1.834032e-01
8.549368035016355e-06	1.834017e-01
8.549520622906979e-06	1.833988e-01
8.549558769879635e-06	1.833981e-01
8.549635063824948e-06	1.833966e-01
8.549787651715573e-06	1.833937e-01
8.549825798688229e-06	1.833930e-01
8.549902092633542e-06	1.833915e-01
8.550054680524166e-06	1.833886e-01
8.550092827496823e-06	1.833879e-01
8.550169121442136e-06	1.833864e-01
8.550321709332760e-06	1.833835e-01
8.550359856305417e-06	1.833828e-01
8.550436150250730e-06	1.833813e-01
8.550588738141354e-06	1.833784e-01
8.550626885114011e-06	1.833777e-01
8.550636421857174e-06	1.833775e-01
8.550655495343502e-06	1.833772e-01
8.550693642316158e-06	1.833764e-01
8.550703179059322e-06	1.833763e-01
8.550722252545649e-06	1.833759e-01
8.550760399518306e-06	1.833752e-01
8.550836693463619e-06	1.833737e-01
8.550989281354243e-06	1.833708e-01
8.551027428326900e-06	1.833701e-01
8.551036965070063e-06	1.833699e-01
8.551056038556391e-06	1.833696e-01
8.551094185529047e-06	1.833689e-01
8.551170479474360e-06	1.833674e-01
8.551323067364984e-06	1.833646e-01
8.551361214337641e-06	1.833639e-01
8.551437508282954e-06	1.833624e-01
8.551590096173578e-06	1.833596e-01
8.551628243146235e-06	1.833589e-01
8.551704537091548e-06	1.833574e-01
8.551723610577875e-06	1.833571e-01
8.551728378949457e-06	1.833570e-01
8.551737915692621e-06	1.833568e-01
8.551756989178948e-06	1.833565e-01
8.551795136151605e-06	1.833558e-01
8.551871430096918e-06	1.833544e-01
8.552024017987542e-06	1.833515e-01
8.552062164960198e-06	1.833508e-01
8.552138458905511e-06	1.833494e-01
8.552291046796136e-06	1.833466e-01
8.552329193768792e-06	1.833459e-01
8.552405487714105e-06	1.833445e-01
8.552558075604730e-06	1.833417e-01
8.552596222577386e-06	1.833411e-01
8.552672516522699e-06	1.833397e-01
8.552825104413323e-06	1.833369e-01
8.552863251385980e-06	1.833362e-01
8.552939545331293e-06	1.833348e-01
8.553092133221917e-06	1.833320e-01
8.553130280194574e-06	1.833313e-01
8.553206574139887e-06	1.833300e-01
8.553359162030511e-06	1.833272e-01
8.553397309003167e-06	1.833265e-01
8.553473602948480e-06	1.833251e-01
8.553626190839105e-06	1.833224e-01
8.553664337811761e-06	1.833217e-01
8.553740631757074e-06	1.833203e-01
8.553893219647699e-06	1.833175e-01
8.553931366620355e-06	1.833168e-01
8.554007660565668e-06	1.833155e-01
8.554026734051995e-06	1.833151e-01
8.554064881024652e-06	1.833144e-01
8.554141174969965e-06	1.833131e-01
8.554293762860589e-06	1.833103e-01
8.554331909833246e-06	1.833096e-01
8.554408203778559e-06	1.833082e-01
8.554560791669183e-06	1.833055e-01
8.554598938641840e-06	1.833048e-01
8.554675232587153e-06	1.833034e-01
8.554827820477777e-06	1.833006e-01
8.554865967450433e-06	1.832999e-01
8.554942261395746e-06	1.832986e-01
8.555094849286371e-06	1.832958e-01
8.555132996259027e-06	1.832951e-01
8.555209290204340e-06	1.832937e-01
8.555361878094965e-06	1.832910e-01
8.555400025067621e-06	1.832903e-01
8.555476319012934e-06	1.832889e-01
8.555628906903558e-06	1.832861e-01
8.555667053876215e-06	1.832854e-01
8.555743347821528e-06	1.832840e-01
8.555895935712152e-06	1.832813e-01
8.555934082684809e-06	1.832806e-01
8.556010376630122e-06	1.832792e-01
8.556029450116449e-06	1.832788e-01
8.556067597089106e-06	1.832781e-01
8.556143891034419e-06	1.832768e-01
8.556296478925043e-06	1.832740e-01
8.556334625897699e-06	1.832733e-01
8.556410919843012e-06	1.832719e-01
8.556563507733637e-06	1.832691e-01
8.556601654706293e-06	1.832684e-01
8.556677948651606e-06	1.832670e-01
8.556830536542230e-06	1.832642e-01
8.556868683514887e-06	1.832636e-01
8.556944977460200e-06	1.832622e-01
8.557097565350824e-06	1.832594e-01
8.557135712323481e-06	1.832587e-01
8.557212006268794e-06	1.832573e-01
8.557364594159418e-06	1.832545e-01
8.557402741132075e-06	1.832538e-01
8.557479035077388e-06	1.832524e-01
8.557631622968012e-06	1.832496e-01
8.557669769940668e-06	1.832489e-01
8.557746063885981e-06	1.832475e-01
8.557898651776606e-06	1.832447e-01
8.557936798749262e-06	1.832440e-01
8.558013092694575e-06	1.832426e-01
8.558165680585199e-06	1.832398e-01
8.558203827557856e-06	1.832391e-01
8.558280121503169e-06	1.832377e-01
8.558432709393793e-06	1.832349e-01
8.558470856366450e-06	1.832342e-01
8.558547150311763e-06	1.832328e-01
8.558699738202387e-06	1.832300e-01
8.558737885175044e-06	1.832293e-01
8.558747421918207e-06	1.832291e-01
8.558766495404535e-06	1.832287e-01
8.558804642377191e-06	1.832280e-01
8.558880936322504e-06	1.832266e-01
8.559033524213129e-06	1.832238e-01
8.559071671185785e-06	1.832231e-01
8.559147965131098e-06	1.832217e-01
8.559300553021722e-06	1.832189e-01
8.559338699994379e-06	1.832182e-01
8.559414993939692e-06	1.832168e-01
8.559434067426019e-06	1.832165e-01
8.559472214398676e-06	1.832158e-01
8.559548508343989e-06	1.832144e-01
8.559701096234613e-06	1.832116e-01
8.559739243207270e-06	1.832109e-01
8.559748779950433e-06	1.832107e-01
8.559767853436761e-06	1.832104e-01
8.559806000409417e-06	1.832097e-01
8.559882294354730e-06	1.832083e-01
8.560034882245354e-06	1.832055e-01
8.560073029218011e-06	1.832048e-01
8.560149323163324e-06	1.832034e-01
8.560301911053948e-06	1.832006e-01
8.560340058026605e-06	1.831999e-01
8.560349594769768e-06	1.831997e-01
8.560368668256096e-06	1.831994e-01
8.560406815228752e-06	1.831987e-01
8.560483109174065e-06	1.831973e-01
8.560635697064690e-06	1.831945e-01
8.560673844037346e-06	1.831938e-01
8.560750137982659e-06	1.831924e-01
8.560902725873283e-06	1.831896e-01
8.560940872845940e-06	1.831889e-01
8.561017166791253e-06	1.831875e-01
8.561169754681877e-06	1.831848e-01
8.561207901654534e-06	1.831841e-01
8.561284195599847e-06	1.831827e-01
8.561303269086174e-06	1.831824e-01
8.561341416058831e-06	1.831817e-01
8.561350952801994e-06	1.831815e-01
8.561370026288322e-06	1.831812e-01
8.561408173260978e-06	1.831805e-01
8.561484467206291e-06	1.831791e-01
8.561637055096916e-06	1.831763e-01
8.561675202069572e-06	1.831756e-01
8.561751496014885e-06	1.831743e-01
8.561770569501212e-06	1.831739e-01
8.561808716473869e-06	1.831732e-01
8.561885010419182e-06	1.831719e-01
8.562037598309806e-06	1.831691e-01
8.562075745282463e-06	1.831684e-01
8.562152039227776e-06	1.831670e-01
8.562304627118400e-06	1.831643e-01
8.562342774091057e-06	1.831636e-01
8.562419068036370e-06	1.831622e-01
8.562571655926994e-06	1.831595e-01
8.562609802899650e-06	1.831588e-01
8.562686096844963e-06	1.831574e-01
8.562838684735588e-06	1.831547e-01
8.562876831708244e-06	1.831540e-01
8.562953125653557e-06	1.831526e-01
8.562972199139885e-06	1.831523e-01
8.563010346112541e-06	1.831516e-01
8.563086640057854e-06	1.831502e-01
8.563239227948478e-06	1.831475e-01
8.563277374921135e-06	1.831468e-01
8.563353668866448e-06	1.831454e-01
8.563506256757072e-06	1.831427e-01
8.563544403729729e-06	1.831420e-01
8.563620697675042e-06	1.831406e-01
8.563773285565666e-06	1.831378e-01
8.563811432538323e-06	1.831372e-01
8.563887726483636e-06	1.831358e-01
8.564040314374260e-06	1.831330e-01
8.564078461346916e-06	1.831323e-01
8.564154755292229e-06	1.831310e-01
8.564307343182854e-06	1.831282e-01
8.564345490155510e-06	1.831275e-01
8.564421784100823e-06	1.831261e-01
8.564574371991447e-06	1.831234e-01
8.564612518964104e-06	1.831227e-01
8.564688812909417e-06	1.831213e-01
8.564707886395744e-06	1.831210e-01
8.564746033368401e-06	1.831203e-01
8.564755570111565e-06	1.831201e-01
8.564774643597892e-06	1.831198e-01
8.564812790570548e-06	1.831191e-01
8.564889084515861e-06	1.831177e-01
8.565041672406486e-06	1.831149e-01
8.565079819379142e-06	1.831142e-01
8.565156113324455e-06	1.831129e-01
8.565308701215080e-06	1.831101e-01
8.565346848187736e-06	1.831094e-01
8.565423142133049e-06	1.831080e-01
8.565442215619376e-06	1.831077e-01
8.565480362592033e-06	1.831070e-01
8.565556656537346e-06	1.831056e-01
8.565709244427970e-06	1.831029e-01
8.565747391400627e-06	1.831022e-01
8.565823685345940e-06	1.831008e-01
8.565976273236564e-06	1.830981e-01
8.566014420209221e-06	1.830974e-01
8.566090714154534e-06	1.830960e-01
8.566243302045158e-06	1.830932e-01
8.566281449017814e-06	1.830925e-01
8.566357742963127e-06	1.830912e-01
8.566376816449455e-06	1.830908e-01
8.566414963422111e-06	1.830901e-01
8.566491257367424e-06	1.830888e-01
8.566643845258049e-06	1.830860e-01
8.566681992230705e-06	1.830853e-01
8.566758286176018e-06	1.830839e-01
8.566910874066642e-06	1.830812e-01
8.566949021039299e-06	1.830805e-01
8.567025314984612e-06	1.830791e-01
8.567177902875236e-06	1.830763e-01
8.567216049847893e-06	1.830756e-01
8.567292343793206e-06	1.830743e-01
8.567444931683830e-06	1.830715e-01
8.567483078656486e-06	1.830708e-01
8.567559372601799e-06	1.830694e-01
8.567711960492424e-06	1.830666e-01
8.567750107465080e-06	1.830660e-01
8.567826401410393e-06	1.830646e-01
8.567978989301018e-06	1.830618e-01
8.568017136273674e-06	1.830611e-01
8.568093430218987e-06	1.830597e-01
8.568246018109611e-06	1.830569e-01
8.568284165082268e-06	1.830562e-01
8.568360459027581e-06	1.830548e-01
8.568513046918205e-06	1.830521e-01
8.568551193890862e-06	1.830514e-01
8.568627487836175e-06	1.830500e-01
8.568780075726799e-06	1.830472e-01
8.568818222699456e-06	1.830465e-01
8.568894516644769e-06	1.830451e-01
8.569047104535393e-06	1.830424e-01
8.569085251508049e-06	1.830417e-01
8.569161545453362e-06	1.830403e-01
8.569314133343987e-06	1.830375e-01
8.569352280316643e-06	1.830368e-01
8.569428574261956e-06	1.830354e-01
8.569581162152580e-06	1.830327e-01
8.569619309125237e-06	1.830320e-01
8.569695603070550e-06	1.830306e-01
8.569848190961174e-06	1.830278e-01
8.569886337933831e-06	1.830271e-01
8.569962631879144e-06	1.830257e-01
8.570115219769768e-06	1.830229e-01
8.570153366742425e-06	1.830222e-01
8.570229660687738e-06	1.830209e-01
8.570248734174065e-06	1.830205e-01
8.570286881146721e-06	1.830198e-01
8.570296417889885e-06	1.830196e-01
8.570315491376213e-06	1.830193e-01
8.570353638348869e-06	1.830186e-01
8.570429932294182e-06	1.830172e-01
8.570582520184806e-06	1.830144e-01
8.570620667157463e-06	1.830138e-01
8.570696961102776e-06	1.830124e-01
8.570849548993400e-06	1.830096e-01
8.570887695966057e-06	1.830089e-01
8.570963989911370e-06	1.830075e-01
8.570983063397697e-06	1.830072e-01
8.571021210370354e-06	1.830065e-01
8.571097504315667e-06	1.830051e-01
8.571250092206291e-06	1.830023e-01
8.571288239178947e-06	1.830017e-01
8.571364533124260e-06	1.830003e-01
8.571517121014885e-06	1.829975e-01
8.571555267987541e-06	1.829968e-01
8.571631561932854e-06	1.829954e-01
8.571650635419182e-06	1.829951e-01
8.571688782391838e-06	1.829944e-01
8.571698319135002e-06	1.829942e-01
8.571717392621329e-06	1.829939e-01
8.571755539593986e-06	1.829932e-01
8.571831833539299e-06	1.829918e-01
8.571984421429923e-06	1.829890e-01
8.572022568402579e-06	1.829883e-01
8.572098862347892e-06	1.829870e-01
8.572251450238517e-06	1.829842e-01
8.572289597211173e-06	1.829835e-01
8.572365891156486e-06	1.829821e-01
8.572518479047111e-06	1.829794e-01
8.572556626019767e-06	1.829787e-01
8.572566162762931e-06	1.829785e-01
8.572585236249258e-06	1.829782e-01
8.572623383221915e-06	1.829775e-01
8.572699677167228e-06	1.829761e-01
8.572718750653555e-06	1.829758e-01
8.572756897626212e-06	1.829751e-01
8.572833191571525e-06	1.829737e-01
8.572985779462149e-06	1.829710e-01
8.573023926434805e-06	1.829703e-01
8.573033463177969e-06	1.829701e-01
8.573052536664297e-06	1.829697e-01
8.573090683636953e-06	1.829691e-01
8.573166977582266e-06	1.829677e-01
8.573186051068593e-06	1.829673e-01
8.573224198041250e-06	1.829667e-01
8.573300491986563e-06	1.829653e-01
8.573453079877187e-06	1.829626e-01
8.573491226849844e-06	1.829619e-01
8.573567520795157e-06	1.829605e-01
8.573720108685781e-06	1.829578e-01
8.573758255658438e-06	1.829571e-01
8.573834549603751e-06	1.829557e-01
8.573987137494375e-06	1.829530e-01
8.574025284467031e-06	1.829523e-01
8.574101578412344e-06	1.829510e-01
8.574254166302969e-06	1.829482e-01
8.574292313275625e-06	1.829476e-01
8.574368607220938e-06	1.829462e-01
8.574521195111562e-06	1.829435e-01
8.574559342084219e-06	1.829428e-01
8.574568878827383e-06	1.829426e-01
8.574587952313710e-06	1.829423e-01
8.574626099286367e-06	1.829416e-01
8.574702393231680e-06	1.829403e-01
8.574854981122304e-06	1.829375e-01
8.574893128094960e-06	1.829369e-01
8.574969422040273e-06	1.829355e-01
8.575122009930898e-06	1.829328e-01
8.575160156903554e-06	1.829321e-01
8.575236450848867e-06	1.829308e-01
8.575389038739491e-06	1.829281e-01
8.575427185712148e-06	1.829274e-01
8.575503479657461e-06	1.829260e-01
8.575656067548085e-06	1.829233e-01
8.575694214520742e-06	1.829227e-01
8.575770508466055e-06	1.829213e-01
8.575923096356679e-06	1.829186e-01
8.575961243329336e-06	1.829180e-01
8.576037537274649e-06	1.829166e-01
8.576190125165273e-06	1.829139e-01
8.576228272137929e-06	1.829132e-01
8.576304566083242e-06	1.829119e-01
8.576457153973867e-06	1.829092e-01
8.576495300946523e-06	1.829085e-01
8.576504837689687e-06	1.829084e-01
8.576523911176014e-06	1.829080e-01
8.576562058148671e-06	1.829074e-01
8.576638352093984e-06	1.829060e-01
8.576790939984608e-06	1.829033e-01
8.576829086957265e-06	1.829027e-01
8.576905380902578e-06	1.829013e-01
8.577057968793202e-06	1.828987e-01
8.577096115765858e-06	1.828980e-01
8.577172409711171e-06	1.828967e-01
8.577324997601796e-06	1.828940e-01
8.577363144574452e-06	1.828933e-01
8.577439438519765e-06	1.828920e-01
8.577592026410389e-06	1.828893e-01
8.577630173383046e-06	1.828887e-01
8.577706467328359e-06	1.828873e-01
8.577859055218983e-06	1.828847e-01
8.577897202191640e-06	1.828840e-01
8.577973496136953e-06	1.828827e-01
8.578126084027577e-06	1.828800e-01
8.578164231000234e-06	1.828793e-01
8.578240524945547e-06	1.828780e-01
8.578393112836171e-06	1.828754e-01
8.578431259808827e-06	1.828747e-01
8.578507553754140e-06	1.828734e-01
8.578660141644765e-06	1.828707e-01
8.578698288617421e-06	1.828700e-01
8.578774582562734e-06	1.828687e-01
8.578927170453359e-06	1.828661e-01
8.578965317426015e-06	1.828654e-01
8.579041611371328e-06	1.828641e-01
8.579194199261952e-06	1.828614e-01
8.579232346234609e-06	1.828607e-01
8.579241882977773e-06	1.828606e-01
8.579260956464100e-06	1.828603e-01
8.579299103436756e-06	1.828596e-01
8.579375397382069e-06	1.828583e-01
8.579527985272694e-06	1.828556e-01
8.579566132245350e-06	1.828550e-01
8.579642426190663e-06	1.828536e-01
8.579795014081288e-06	1.828510e-01
8.579833161053944e-06	1.828503e-01
8.579842697797108e-06	1.828502e-01
8.579861771283435e-06	1.828498e-01
8.579899918256092e-06	1.828492e-01
8.579909454999255e-06	1.828490e-01
8.579928528485583e-06	1.828487e-01
8.579966675458239e-06	1.828480e-01
8.580042969403552e-06	1.828467e-01
8.580195557294177e-06	1.828441e-01
8.580233704266833e-06	1.828434e-01
8.580309998212146e-06	1.828421e-01
8.580462586102770e-06	1.828395e-01
8.580500733075427e-06	1.828388e-01
8.580577027020740e-06	1.828375e-01
8.580729614911364e-06	1.828349e-01
8.580767761884021e-06	1.828343e-01
8.580844055829334e-06	1.828330e-01
8.580996643719958e-06	1.828304e-01
8.581034790692614e-06	1.828297e-01
8.581111084637927e-06	1.828285e-01
8.581263672528552e-06	1.828259e-01
8.581301819501208e-06	1.828252e-01
8.581378113446521e-06	1.828239e-01
8.581530701337146e-06	1.828213e-01
8.581568848309802e-06	1.828207e-01
8.581645142255115e-06	1.828194e-01
8.581797730145739e-06	1.828168e-01
8.581835877118396e-06	1.828162e-01
8.581912171063709e-06	1.828149e-01
8.582064758954333e-06	1.828123e-01
8.582102905926990e-06	1.828117e-01
8.582179199872303e-06	1.828104e-01
8.582331787762927e-06	1.828078e-01
8.582369934735584e-06	1.828072e-01
8.582446228680897e-06	1.828059e-01
8.582465302167224e-06	1.828056e-01
