Model,MDO32
1.0106e-05,0.0598437
1.0108e-05,0.0564062
1.0110e-05,0.0548437
1.0112e-05,0.06125
1.0114e-05,0.0517969
1.0116e-05,0.0554687
1.0118e-05,0.055
1.0120e-05,0.058125
1.0122e-05,0.0557031
1.0124e-05,0.0520312
1.0126e-05,0.0546094
1.0128e-05,0.0554687
1.0130e-05,0.05375
1.0132e-05,0.0549219
1.0134e-05,0.0521875
1.0136e-05,0.0553125
1.0138e-05,0.0544531
1.0140e-05,0.0571875
1.0142e-05,0.0557031
1.0144e-05,0.053125
1.0146e-05,0.050625
1.0148e-05,0.0508594
1.0150e-05,0.0530469
1.0152e-05,0.0557813
1.0154e-05,0.0494531
1.0156e-05,0.0485937
1.0158e-05,0.0511719
1.0160e-05,0.0507812
1.0162e-05,0.0523437
1.0164e-05,0.046875
1.0166e-05,0.050625
1.0168e-05,0.0527344
1.0170e-05,0.0502344
1.0172e-05,0.0511719
1.0174e-05,0.0532812
1.0176e-05,0.0488281
1.0178e-05,0.0500781
1.0180e-05,0.0466406
1.0182e-05,0.0502344
1.0184e-05,0.0514844
1.0186e-05,0.0503125
1.0188e-05,0.0444531
1.0190e-05,0.0530469
1.0192e-05,0.0477344
1.0194e-05,0.049375
1.0196e-05,0.0494531
1.0198e-05,0.0444531
1.0200e-05,0.0489844
1.0202e-05,0.0473437
1.0204e-05,0.045625
1.0206e-05,0.0457031
1.0208e-05,0.0467187
1.0210e-05,0.0503125
1.0212e-05,0.0472656
1.0214e-05,0.0457812
1.0216e-05,0.04625
1.0218e-05,0.0483594
1.0220e-05,0.0466406
1.0222e-05,0.0485156
1.0224e-05,0.0442187
1.0226e-05,0.0478906
1.0228e-05,0.0446875
1.0230e-05,0.0435156
1.0232e-05,0.0449219
1.0234e-05,0.0399219
1.0236e-05,0.0464062
1.0238e-05,0.0396875
1.0240e-05,0.0441406
1.0242e-05,0.0435937
1.0244e-05,0.045
1.0246e-05,0.0414844
1.0248e-05,0.0439844
1.0250e-05,0.0435937
1.0252e-05,0.0435937
1.0254e-05,0.0453906
1.0256e-05,0.0428906
1.0258e-05,0.0451563
1.0260e-05,0.0428906
1.0262e-05,0.0442187
1.0264e-05,0.0427344
1.0266e-05,0.0404687
1.0268e-05,0.0403906
1.0270e-05,0.0417187
1.0272e-05,0.0448437
1.0274e-05,0.0417969
1.0276e-05,0.0396875
1.0278e-05,0.0408594
1.0280e-05,0.0405469
1.0282e-05,0.04375
1.0284e-05,0.0428125
1.0286e-05,0.04
1.0288e-05,0.0429688
1.0290e-05,0.0402344
1.0292e-05,0.0410937
1.0294e-05,0.0389062
1.0296e-05,0.0374219
1.0298e-05,0.0430469
1.0300e-05,0.0397656
1.0302e-05,0.0380469
1.0304e-05,0.0375
1.0306e-05,0.0427344
1.0308e-05,0.0395312
1.0310e-05,0.0396094
1.0312e-05,0.0382031
1.0314e-05,0.0396875
1.0316e-05,0.0325781
1.0318e-05,0.040625
1.0320e-05,0.03875
1.0322e-05,0.038125
1.0324e-05,0.0378906
1.0326e-05,0.0360937
1.0328e-05,0.0339062
1.0330e-05,0.0379687
1.0332e-05,0.0339844
1.0334e-05,0.0389844
1.0336e-05,0.0325781
1.0338e-05,0.0360156
1.0340e-05,0.0352344
1.0342e-05,0.0335156
1.0344e-05,0.0345313
1.0346e-05,0.0319531
1.0348e-05,0.0373438
1.0350e-05,0.0374219
1.0352e-05,0.0365625
1.0354e-05,0.0335156
1.0356e-05,0.0358594
1.0358e-05,0.0371094
1.0360e-05,0.0315625
1.0362e-05,0.0323438
1.0364e-05,0.0313281
1.0366e-05,0.0339844
1.0368e-05,0.0315625
1.0370e-05,0.031875
1.0372e-05,0.0342969
1.0374e-05,0.0338281
1.0376e-05,0.0314844
1.0378e-05,0.0340625
1.0380e-05,0.0335937
1.0382e-05,0.0349219
1.0384e-05,0.0307031
1.0386e-05,0.0310156
1.0388e-05,0.0324219
1.0390e-05,0.0336719
1.0392e-05,0.0340625
1.0394e-05,0.0327344
1.0396e-05,0.0311719
1.0398e-05,0.0342187
1.0400e-05,0.0255469
1.0402e-05,0.0292969
1.0404e-05,0.0265625
1.0406e-05,0.0299219
1.0408e-05,0.030625
1.0410e-05,0.0258594
1.0412e-05,0.0269531
1.0414e-05,0.0317969
1.0416e-05,0.0342969
1.0418e-05,0.0328906
1.0420e-05,0.0288281
1.0422e-05,0.0317187
1.0424e-05,0.0274219
1.0426e-05,0.0292187
1.0428e-05,0.0282812
1.0430e-05,0.0279687
1.0432e-05,0.0299219
1.0434e-05,0.0301562
1.0436e-05,0.0297656
1.0438e-05,0.0242969
1.0440e-05,0.0292969
1.0442e-05,0.0259375
1.0444e-05,0.0289844
1.0446e-05,0.02625
1.0448e-05,0.0247656
1.0450e-05,0.0264062
1.0452e-05,0.02875
1.0454e-05,0.0271094
1.0456e-05,0.0265625
1.0458e-05,0.025
1.0460e-05,0.0236719
1.0462e-05,0.0271875
1.0464e-05,0.0311719
1.0466e-05,0.0260937
1.0468e-05,0.0227344
1.0470e-05,0.0267188
1.0472e-05,0.0217188
1.0474e-05,0.0220312
1.0476e-05,0.0240625
1.0478e-05,0.0285156
1.0480e-05,0.0245313
1.0482e-05,0.0244531
1.0484e-05,0.0214062
1.0486e-05,0.0263281
1.0488e-05,0.0232031
1.0490e-05,0.0255469
1.0492e-05,0.0249219
1.0494e-05,0.0233594
1.0496e-05,0.021875
1.0498e-05,0.0207031
1.0500e-05,0.0234375
1.0502e-05,0.0217188
1.0504e-05,0.0229687
1.0506e-05,0.0221875
1.0508e-05,0.0207031
1.0510e-05,0.021875
1.0512e-05,0.0238281
1.0514e-05,0.0228125
1.0516e-05,0.0215625
1.0518e-05,0.0207031
1.0520e-05,0.0214062
1.0522e-05,0.0202344
1.0524e-05,0.0235937
1.0526e-05,0.0199219
1.0528e-05,0.01875
1.0530e-05,0.0224219
1.0532e-05,0.0185156
1.0534e-05,0.0220312
1.0536e-05,0.0211719
1.0538e-05,0.021875
1.0540e-05,0.0254687
1.0542e-05,0.0198437
1.0544e-05,0.0229687
1.0546e-05,0.0229687
1.0548e-05,0.02125
1.0550e-05,0.0205469
1.0552e-05,0.0199219
1.0554e-05,0.0177344
1.0556e-05,0.0210156
1.0558e-05,0.0192969
1.0560e-05,0.0207812
1.0562e-05,0.0165625
1.0564e-05,0.0182031
1.0566e-05,0.0192969
1.0568e-05,0.0189063
1.0570e-05,0.0167188
1.0572e-05,0.014375
1.0574e-05,0.0155469
1.0576e-05,0.0186719
1.0578e-05,0.0185937
1.0580e-05,0.0180469
1.0582e-05,0.014375
1.0584e-05,0.0155469
1.0586e-05,0.0184375
1.0588e-05,0.0189844
1.0590e-05,0.0172656
1.0592e-05,0.016875
1.0594e-05,0.018125
1.0596e-05,0.0141406
1.0598e-05,0.0167969
1.0600e-05,0.0208594
1.0602e-05,0.0174219
1.0604e-05,0.0145312
1.0606e-05,0.0174219
1.0608e-05,0.0200781
1.0610e-05,0.0164844
1.0612e-05,0.0177344
1.0614e-05,0.0127344
1.0616e-05,0.0150781
1.0618e-05,0.0175781
1.0620e-05,0.0182812
1.0622e-05,0.0141406
1.0624e-05,0.0161719
1.0626e-05,0.0169531
1.0628e-05,0.0145312
1.0630e-05,0.0142969
1.0632e-05,0.0153906
1.0634e-05,0.0155469
1.0636e-05,0.0122656
1.0638e-05,0.0132031
1.0640e-05,0.0171875
1.0642e-05,0.0171094
1.0644e-05,0.0147656
1.0646e-05,0.0141406
1.0648e-05,0.00664062
1.0650e-05,0.0128906
1.0652e-05,0.0160156
1.0654e-05,0.0153125
1.0656e-05,0.0153906
1.0658e-05,0.0133594
1.0660e-05,0.0107812
1.0662e-05,0.0129687
1.0664e-05,0.015625
1.0666e-05,0.0113281
1.0668e-05,0.0127344
1.0670e-05,0.0133594
1.0672e-05,0.0142969
1.0674e-05,0.0102344
1.0676e-05,0.0130469
1.0678e-05,0.0108594
1.0680e-05,0.00726562
1.0682e-05,0.0127344
1.0684e-05,0.0101562
1.0686e-05,0.0101562
1.0688e-05,0.0141406
1.0690e-05,0.0134375
1.0692e-05,0.0105469
1.0694e-05,0.0114844
1.0696e-05,0.0127344
1.0698e-05,0.00890625
1.0700e-05,0.0125
1.0702e-05,0.00929687
1.0704e-05,0.0108594
1.0706e-05,0.0121094
1.0708e-05,0.015
1.0710e-05,0.0090625
1.0712e-05,0.0114844
1.0714e-05,0.00585938
1.0716e-05,0.00820312
1.0718e-05,0.0100781
1.0720e-05,0.00835937
1.0722e-05,0.00851562
1.0724e-05,0.0116406
1.0726e-05,0.0102344
1.0728e-05,0.00828125
1.0730e-05,0.0107031
1.0732e-05,0.0115625
1.0734e-05,0.0102344
1.0736e-05,0.0065625
1.0738e-05,0.01125
1.0740e-05,0.0121094
1.0742e-05,0.00765625
1.0744e-05,0.00859375
1.0746e-05,0.01
1.0748e-05,0.00726562
1.0750e-05,0.00976562
1.0752e-05,0.00929687
1.0754e-05,0.0103906
1.0756e-05,0.00648437
1.0758e-05,0.00523438
1.0760e-05,0.00625
1.0762e-05,0.0059375
1.0764e-05,0.00734375
1.0766e-05,0.0103125
1.0768e-05,0.00921875
1.0770e-05,0.00734375
1.0772e-05,0.00828125
1.0774e-05,0.00734375
1.0776e-05,0.00429687
1.0778e-05,0.00953125
1.0780e-05,0.0090625
1.0782e-05,0.008125
1.0784e-05,0.00523438
1.0786e-05,0.00820312
1.0788e-05,0.0111719
1.0790e-05,0.0102344
1.0792e-05,0.00835937
1.0794e-05,0.0065625
1.0796e-05,-0.000546875
1.0798e-05,0.00570312
1.0800e-05,0.0059375
1.0802e-05,0.00726562
1.0804e-05,0.0065625
1.0806e-05,0.00117187
1.0808e-05,0.00648437
1.0810e-05,0.00664062
1.0812e-05,0.00382812
1.0814e-05,0.009375
1.0816e-05,0.006875
1.0818e-05,0.00859375
1.0820e-05,0.00273437
1.0822e-05,0.00304688
1.0824e-05,0.00414063
1.0826e-05,0.00570312
1.0828e-05,0.00429687
1.0830e-05,0.0065625
1.0832e-05,0.00453125
1.0834e-05,0.00726562
1.0836e-05,0.00398437
1.0838e-05,0.00164062
1.0840e-05,0.00304688
1.0842e-05,0.00726562
1.0844e-05,0.00273437
1.0846e-05,0.00523438
1.0848e-05,0.00351562
1.0850e-05,0.0034375
1.0852e-05,0.00414063
1.0854e-05,0.00492187
1.0856e-05,0.00632812
1.0858e-05,0.001875
1.0860e-05,0.00203125
1.0862e-05,0.0003125
1.0864e-05,0.0009375
1.0866e-05,0.0009375
1.0868e-05,0.0015625
1.0870e-05,0.0040625
1.0872e-05,0.000234375
1.0874e-05,0.00367187
1.0876e-05,0.004375
1.0878e-05,0.00195312
1.0880e-05,0.0065625
1.0882e-05,0.00648437
1.0884e-05,0.005625
1.0886e-05,0.00734375
1.0888e-05,0.00578125
1.0890e-05,0.00078125
1.0892e-05,0.00460937
1.0894e-05,0.00234375
1.0896e-05,0.00335937
1.0898e-05,0.00335937
1.0900e-05,0.00304688
1.0902e-05,0.00382812
1.0904e-05,-0.0009375
1.0906e-05,0.00210937
1.0908e-05,0.00476562
1.0910e-05,0.00398437
1.0912e-05,0.00304688
1.0914e-05,0.00335937
1.0916e-05,0.00203125
1.0918e-05,0.000234375
1.0920e-05,0.0009375
1.0922e-05,0.00046875
1.0924e-05,0.0034375
1.0926e-05,0.00148437
1.0928e-05,0.00140625
1.0930e-05,0.00125
1.0932e-05,-0.00148438
1.0934e-05,0.00375
1.0936e-05,0.00101562
1.0938e-05,0.000859375
1.0940e-05,7.8125e-05
1.0942e-05,0.0034375
1.0944e-05,0.000859375
1.0946e-05,0.00015625
1.0948e-05,0.001875
1.0950e-05,-0.00570313
1.0952e-05,0.00203125
1.0954e-05,0.00210937
1.0956e-05,-0.00078125
1.0958e-05,0
1.0960e-05,0
1.0962e-05,-0.000390625
1.0964e-05,0.00445312
1.0966e-05,-0.00203125
1.0968e-05,0.000703125
1.0970e-05,0.00515625
1.0972e-05,0.0009375
1.0974e-05,-0.000859375
1.0976e-05,0.000546875
1.0978e-05,0.00046875
1.0980e-05,0.000859375
1.0982e-05,-0.00570313
1.0984e-05,-0.0015625
1.0986e-05,0.00125
1.0988e-05,7.8125e-05
1.0990e-05,-0.00078125
1.0992e-05,-0.0015625
1.0994e-05,0.00257812
1.0996e-05,-0.00359375
1.0998e-05,0.00335937
1.1000e-05,0.00132813
1.1002e-05,7.8125e-05
1.1004e-05,0.00046875
1.1006e-05,-0.00132813
1.1008e-05,-0.00117188
1.1010e-05,0.00257812
1.1012e-05,-0.0009375
1.1014e-05,-0.00171875
1.1016e-05,0.00195312
1.1018e-05,0.000234375
1.1020e-05,-0.00257812
1.1022e-05,0.00109375
1.1024e-05,-0.00179688
1.1026e-05,-0.00359375
1.1028e-05,-7.8125e-05
1.1030e-05,-7.8125e-05
1.1032e-05,0.0003125
1.1034e-05,-0.00359375
1.1036e-05,0
1.1038e-05,-0.00328125
1.1040e-05,0.000703125
1.1042e-05,0.00046875
1.1044e-05,-0.00242188
1.1046e-05,-0.00125
1.1048e-05,-0.00242188
1.1050e-05,0.00125
1.1052e-05,-0.000859375
1.1054e-05,7.8125e-05
1.1056e-05,-0.00148438
1.1058e-05,-0.00460938
1.1060e-05,0.00125
1.1062e-05,-0.00601563
1.1064e-05,-0.0046875
1.1066e-05,0.00171875
1.1068e-05,-0.00101563
1.1070e-05,-0.00265625
1.1072e-05,0.00234375
1.1074e-05,-0.0021875
1.1076e-05,-7.8125e-05
1.1078e-05,-0.00234375
1.1080e-05,-0.000703125
1.1082e-05,-0.00226563
1.1084e-05,-0.00140625
1.1086e-05,-0.00289063
1.1088e-05,-0.00304688
1.1090e-05,-0.00304688
1.1092e-05,-0.000546875
1.1094e-05,-0.00523438
1.1096e-05,-0.00359375
1.1098e-05,-0.0046875
1.1100e-05,-0.004375
1.1102e-05,-0.00320313
1.1104e-05,-0.00132813
1.1106e-05,-0.00375
1.1108e-05,-0.00304688
1.1110e-05,-0.00125
1.1112e-05,-0.00109375
1.1114e-05,-0.00351563
1.1116e-05,-0.00046875
1.1118e-05,-0.00578125
1.1120e-05,-0.00304688
1.1122e-05,-0.000859375
1.1124e-05,-0.000390625
1.1126e-05,-0.000625
1.1128e-05,-0.005
1.1130e-05,-0.00101563
1.1132e-05,-0.00382813
1.1134e-05,-0.00304688
1.1136e-05,-0.00492188
1.1138e-05,-0.0059375
1.1140e-05,-0.00265625
1.1142e-05,-0.001875
1.1144e-05,-0.00585938
1.1146e-05,0.000390625
1.1148e-05,0.00046875
1.1150e-05,-0.00421875
1.1152e-05,-0.003125
1.1154e-05,-0.00257812
1.1156e-05,-0.0034375
1.1158e-05,-0.00351563
1.1160e-05,-0.00476562
1.1162e-05,-0.00234375
1.1164e-05,-0.00453125
1.1166e-05,-0.00429688
1.1168e-05,-0.00117188
1.1170e-05,-0.00328125
1.1172e-05,-0.00679688
1.1174e-05,-0.00242188
1.1176e-05,-0.003125
1.1178e-05,-0.00601563
1.1180e-05,-0.000625
1.1182e-05,-0.00226563
1.1184e-05,-0.0025
1.1186e-05,-0.00460938
1.1188e-05,-0.00617188
1.1190e-05,-0.00390625
1.1192e-05,-0.0071875
1.1194e-05,-0.00390625
1.1196e-05,-0.00640625
1.1198e-05,0.0009375
1.1200e-05,-0.0028125
1.1202e-05,-0.0075
1.1204e-05,-0.00539063
1.1206e-05,-0.00648437
1.1208e-05,-0.00242188
1.1210e-05,-0.00664063
1.1212e-05,-0.00109375
1.1214e-05,-0.00234375
1.1216e-05,-0.00476562
1.1218e-05,-0.00453125
1.1220e-05,-0.00429688
1.1222e-05,-0.00375
1.1224e-05,-0.00445313
1.1226e-05,-0.0021875
1.1228e-05,-0.00601563
1.1230e-05,-0.00210938
1.1232e-05,-0.00523438
1.1234e-05,-0.004375
1.1236e-05,-0.005
1.1238e-05,-0.00390625
1.1240e-05,-0.00226563
1.1242e-05,-0.00164063
1.1244e-05,-0.00742188
1.1246e-05,-0.006875
1.1248e-05,-0.00382813
1.1250e-05,-0.00289063
1.1252e-05,-0.00734375
1.1254e-05,-0.0065625
1.1256e-05,-0.00320313
1.1258e-05,-0.0078125
1.1260e-05,-0.008125
1.1262e-05,-0.00804688
1.1264e-05,-0.00632813
1.1266e-05,-0.00390625
1.1268e-05,-0.00296875
1.1270e-05,-0.005625
1.1272e-05,-0.00328125
1.1274e-05,-0.0059375
1.1276e-05,-0.001875
1.1278e-05,-0.00398438
1.1280e-05,-0.0078125
1.1282e-05,-0.00242188
1.1284e-05,-0.0075
1.1286e-05,-0.00367187
1.1288e-05,-0.0021875
1.1290e-05,-0.00632813
1.1292e-05,-0.00601563
1.1294e-05,-0.00242188
1.1296e-05,-0.00195312
1.1298e-05,-0.00296875
1.1300e-05,-0.00289063
1.1302e-05,-0.00648437
1.1304e-05,-0.00429688
1.1306e-05,-0.00492188
1.1308e-05,-0.00578125
1.1310e-05,-0.00476562
1.1312e-05,-0.008125
1.1314e-05,-0.00695313
1.1316e-05,-0.00664063
1.1318e-05,-0.00578125
1.1320e-05,-0.00101563
1.1322e-05,-0.00296875
1.1324e-05,-0.00460938
1.1326e-05,-0.0071875
1.1328e-05,-0.005
1.1330e-05,-0.00304688
1.1332e-05,-0.008125
1.1334e-05,-0.00640625
1.1336e-05,-0.00648437
1.1338e-05,-0.00585938
1.1340e-05,-0.004375
1.1342e-05,-0.00695313
1.1344e-05,-0.00757812
1.1346e-05,-0.00664063
1.1348e-05,-0.009375
1.1350e-05,-0.00375
1.1352e-05,-0.00671875
1.1354e-05,-0.00242188
1.1356e-05,-0.00609375
1.1358e-05,-0.0078125
1.1360e-05,-0.0084375
1.1362e-05,-0.00289063
1.1364e-05,-0.0101563
1.1366e-05,-0.00796875
1.1368e-05,-0.00726563
1.1370e-05,-0.00492188
1.1372e-05,-0.00460938
1.1374e-05,-0.00398438
1.1376e-05,-0.00617188
1.1378e-05,-0.006875
1.1380e-05,-0.001875
1.1382e-05,-0.004375
1.1384e-05,-0.00171875
1.1386e-05,-0.00867187
1.1388e-05,-0.00304688
1.1390e-05,-0.00601563
1.1392e-05,-0.00492188
1.1394e-05,-0.00492188
1.1396e-05,-0.0046875
1.1398e-05,-0.00398438
1.1400e-05,-0.0046875
1.1402e-05,-0.00695313
1.1404e-05,-0.0059375
1.1406e-05,-0.00492188
1.1408e-05,-0.005
1.1410e-05,-0.00539063
1.1412e-05,-0.0059375
1.1414e-05,-0.0053125
1.1416e-05,-0.00617188
1.1418e-05,-0.00539063
1.1420e-05,-0.00484375
1.1422e-05,-0.00976562
1.1424e-05,-0.0025
1.1426e-05,-0.009375
1.1428e-05,-0.00609375
1.1430e-05,-0.005
1.1432e-05,-0.00796875
1.1434e-05,-0.0046875
1.1436e-05,-0.00742188
1.1438e-05,-0.0046875
1.1440e-05,-0.00632813
1.1442e-05,-0.00710938
1.1444e-05,-0.00734375
1.1446e-05,-0.00765625
1.1448e-05,-0.00765625
1.1450e-05,-0.0078125
1.1452e-05,-0.00914063
1.1454e-05,-0.00945313
1.1456e-05,-0.00507813
1.1458e-05,-0.00640625
1.1460e-05,-0.00554688
1.1462e-05,-0.0009375
1.1464e-05,-0.00585938
1.1466e-05,-0.00492188
1.1468e-05,-0.0053125
1.1470e-05,-0.0090625
1.1472e-05,-0.00726563
1.1474e-05,-0.00578125
1.1476e-05,-0.00570313
1.1478e-05,-0.00390625
1.1480e-05,-0.008125
1.1482e-05,-0.003125
1.1484e-05,-0.00570313
1.1486e-05,-0.00484375
1.1488e-05,-0.008125
1.1490e-05,-0.0078125
1.1492e-05,-0.0059375
1.1494e-05,-0.005625
1.1496e-05,-0.00757812
1.1498e-05,-0.00828125
1.1500e-05,-0.005625
1.1502e-05,-0.00539063
1.1504e-05,-0.0053125
1.1506e-05,-0.005
1.1508e-05,-0.00757812
1.1510e-05,-0.00671875
1.1512e-05,-0.00859375
1.1514e-05,-0.00703125
1.1516e-05,-0.00445313
1.1518e-05,-0.00851563
1.1520e-05,-0.0119531
1.1522e-05,-0.0028125
1.1524e-05,-0.00742188
1.1526e-05,-0.00953125
1.1528e-05,-0.00609375
1.1530e-05,-0.00742188
1.1532e-05,-0.00328125
1.1534e-05,-0.00710938
1.1536e-05,-0.00734375
1.1538e-05,-0.00664063
1.1540e-05,-0.00515625
1.1542e-05,-0.00695313
1.1544e-05,-0.00382813
1.1546e-05,-0.00929688
1.1548e-05,-0.0015625
1.1550e-05,-0.00609375
1.1552e-05,-0.005
1.1554e-05,-0.00546875
1.1556e-05,-0.00492188
1.1558e-05,-0.0071875
1.1560e-05,-0.0075
1.1562e-05,-0.00539063
1.1564e-05,-0.00429688
1.1566e-05,-0.00648437
1.1568e-05,-0.00453125
1.1570e-05,-0.00609375
1.1572e-05,-0.00625
1.1574e-05,-0.0108594
1.1576e-05,-0.0101563
1.1578e-05,-0.009375
1.1580e-05,-0.00554688
1.1582e-05,-0.010625
1.1584e-05,-0.00984375
1.1586e-05,-0.00914063
1.1588e-05,-0.0103125
1.1590e-05,-0.00679688
1.1592e-05,-0.00664063
1.1594e-05,-0.0053125
1.1596e-05,-0.00671875
1.1598e-05,-0.0084375
1.1600e-05,-0.00882813
1.1602e-05,-0.008125
1.1604e-05,-0.00828125
1.1606e-05,-0.0078125
1.1608e-05,-0.00664063
1.1610e-05,-0.0105469
1.1612e-05,-0.00289063
1.1614e-05,-0.00828125
1.1616e-05,-0.00625
1.1618e-05,-0.00992188
1.1620e-05,-0.00710938
1.1622e-05,-0.00859375
1.1624e-05,-0.00960938
1.1626e-05,-0.009375
1.1628e-05,-0.00789063
1.1630e-05,-0.00710938
1.1632e-05,-0.0078125
1.1634e-05,-0.00679688
1.1636e-05,-0.00742188
1.1638e-05,-0.00429688
1.1640e-05,-0.00945313
1.1642e-05,-0.0034375
1.1644e-05,-0.00429688
1.1646e-05,-0.0078125
1.1648e-05,-0.00765625
1.1650e-05,-0.00632813
1.1652e-05,-0.00578125
1.1654e-05,-0.00757812
1.1656e-05,-0.006875
1.1658e-05,-0.0075
1.1660e-05,-0.00945313
1.1662e-05,-0.00476562
1.1664e-05,-0.00601563
1.1666e-05,-0.0084375
1.1668e-05,-0.00617188
1.1670e-05,-0.00703125
1.1672e-05,-0.00515625
1.1674e-05,-0.00929688
1.1676e-05,-0.00554688
1.1678e-05,-0.0059375
1.1680e-05,-0.0046875
1.1682e-05,-0.0078125
1.1684e-05,-0.00945313
1.1686e-05,-0.00765625
1.1688e-05,-0.00859375
1.1690e-05,-0.00726563
1.1692e-05,-0.0096875
1.1694e-05,-0.0104688
1.1696e-05,-0.00796875
1.1698e-05,-0.00882813
1.1700e-05,-0.00375
1.1702e-05,-0.00796875
1.1704e-05,-0.00335938
1.1706e-05,-0.00632813
1.1708e-05,-0.00765625
1.1710e-05,-0.0040625
1.1712e-05,-0.00554688
1.1714e-05,-0.0107813
1.1716e-05,-0.01
1.1718e-05,-0.00914063
1.1720e-05,-0.00890625
1.1722e-05,-0.008125
1.1724e-05,-0.00914063
1.1726e-05,-0.00671875
1.1728e-05,-0.00773438
1.1730e-05,-0.0108594
1.1732e-05,-0.00609375
1.1734e-05,-0.0084375
1.1736e-05,-0.00492188
1.1738e-05,-0.00507813
1.1740e-05,-0.00648437
1.1742e-05,-0.00914063
1.1744e-05,-0.00460938
1.1746e-05,-0.00757812
1.1748e-05,-0.00625
1.1750e-05,-0.00648437
1.1752e-05,-0.00671875
1.1754e-05,-0.00984375
1.1756e-05,-0.0059375
1.1758e-05,-0.00890625
1.1760e-05,-0.00554688
1.1762e-05,-0.00789063
1.1764e-05,-0.00664063
1.1766e-05,-0.00671875
1.1768e-05,-0.00585938
1.1770e-05,-0.00710938
1.1772e-05,-0.00851563
1.1774e-05,-0.00953125
1.1776e-05,-0.00632813
1.1778e-05,-0.00703125
1.1780e-05,-0.0113281
1.1782e-05,-0.00851563
1.1784e-05,-0.009375
1.1786e-05,-0.0084375
1.1788e-05,-0.0129688
1.1790e-05,-0.00515625
1.1792e-05,-0.00914063
1.1794e-05,-0.00867187
1.1796e-05,-0.0090625
1.1798e-05,-0.00757812
1.1800e-05,-0.00710938
1.1802e-05,-0.00796875
1.1804e-05,-0.008125
1.1806e-05,-0.0102344
1.1808e-05,-0.00898438
1.1810e-05,-0.006875
1.1812e-05,-0.0084375
1.1814e-05,-0.00765625
1.1816e-05,-0.00664063
1.1818e-05,-0.00640625
1.1820e-05,-0.00851563
1.1822e-05,-0.00820313
1.1824e-05,-0.00617188
1.1826e-05,-0.00953125
1.1828e-05,-0.00882813
1.1830e-05,-0.00804688
1.1832e-05,-0.00398438
1.1834e-05,-0.00890625
1.1836e-05,-0.00679688
1.1838e-05,-0.00890625
1.1840e-05,-0.00523438
1.1842e-05,-0.00914063
1.1844e-05,-0.00742188
1.1846e-05,-0.0104688
1.1848e-05,-0.00570313
1.1850e-05,-0.00898438
1.1852e-05,-0.004375
1.1854e-05,-0.00726563
1.1856e-05,-0.00429688
1.1858e-05,-0.0059375
1.1860e-05,-0.00945313
1.1862e-05,-0.000390625
1.1864e-05,-0.00851563
1.1866e-05,-0.00945313
1.1868e-05,-0.00945313
1.1870e-05,-0.0100781
1.1872e-05,-0.00625
1.1874e-05,-0.00929688
1.1876e-05,-0.00648437
1.1878e-05,-0.00585938
1.1880e-05,-0.0110938
1.1882e-05,-0.009375
1.1884e-05,-0.00992188
1.1886e-05,-0.00820313
1.1888e-05,-0.00492188
1.1890e-05,-0.00804688
1.1892e-05,-0.00929688
1.1894e-05,-0.00671875
1.1896e-05,-0.0090625
1.1898e-05,-0.0124219
1.1900e-05,-0.00898438
1.1902e-05,-0.00859375
1.1904e-05,-0.00765625
1.1906e-05,-0.00765625
1.1908e-05,-0.00773438
1.1910e-05,-0.00757812
1.1912e-05,-0.00757812
1.1914e-05,-0.00585938
1.1916e-05,-0.00742188
1.1918e-05,-0.00773438
1.1920e-05,-0.00828125
1.1922e-05,-0.00796875
1.1924e-05,-0.00484375
1.1926e-05,-0.00609375
1.1928e-05,-0.00882813
1.1930e-05,-0.00710938
1.1932e-05,-0.0110156
1.1934e-05,-0.00578125
1.1936e-05,-0.0084375
1.1938e-05,-0.0120313
1.1940e-05,-0.00828125
1.1942e-05,-0.00773438
1.1944e-05,-0.00914063
1.1946e-05,-0.00734375
1.1948e-05,-0.00914063
1.1950e-05,-0.00671875
1.1952e-05,-0.00898438
1.1954e-05,-0.00617188
1.1956e-05,-0.0113281
1.1958e-05,-0.0075
1.1960e-05,-0.00960938
1.1962e-05,-0.010625
1.1964e-05,-0.00742188
1.1966e-05,-0.00523438
1.1968e-05,-0.00445313
1.1970e-05,-0.0084375
1.1972e-05,-0.0075
1.1974e-05,-0.00609375
1.1976e-05,-0.0110938
1.1978e-05,-0.0100781
1.1980e-05,-0.00960938
1.1982e-05,-0.01125
1.1984e-05,-0.0078125
1.1986e-05,-0.0117188
1.1988e-05,-0.00984375
1.1990e-05,-0.0084375
1.1992e-05,-0.00773438
1.1994e-05,-0.0130469
1.1996e-05,-0.0122656
1.1998e-05,-0.0100781
1.2000e-05,-0.00835938
1.2002e-05,-0.00765625
1.2004e-05,-0.00992188
1.2006e-05,-0.004375
1.2008e-05,-0.0105469
1.2010e-05,-0.00679688
1.2012e-05,-0.00289063
1.2014e-05,-0.00867187
1.2016e-05,-0.00648437
1.2018e-05,-0.008125
1.2020e-05,-0.00710938
1.2022e-05,-0.00804688
1.2024e-05,-0.009375
1.2026e-05,-0.0090625
1.2028e-05,-0.00890625
1.2030e-05,-0.00859375
1.2032e-05,-0.00273438
1.2034e-05,-0.0075
1.2036e-05,-0.0103906
1.2038e-05,-0.00570313
1.2040e-05,-0.0104688
1.2042e-05,-0.00546875
1.2044e-05,-0.00617188
1.2046e-05,-0.00523438
