Model,MDO32
Firmware Version,1.6.0

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,1e-06
Horizontal Delay,2.86e-06
Sample Interval,1e-09
Record Length,10000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.5
Vertical Position,-3.04
,
,
,
Label,
TIME,CH1
5.472e-06,1.93805
5.473e-06,1.93203
5.474e-06,1.93
5.475e-06,1.925
5.476e-06,1.92617
5.477e-06,1.92336
5.478e-06,1.91734
5.479e-06,1.91648
5.480e-06,1.91453
5.481e-06,1.90859
5.482e-06,1.90773
5.483e-06,1.90375
5.484e-06,1.90187
5.485e-06,1.89672
5.486e-06,1.89695
5.487e-06,1.89195
5.488e-06,1.89141
5.489e-06,1.88633
5.490e-06,1.88836
5.491e-06,1.88875
5.492e-06,1.8793
5.493e-06,1.87625
5.494e-06,1.875
5.495e-06,1.87742
5.496e-06,1.8693
5.497e-06,1.86609
5.498e-06,1.86641
5.499e-06,1.86477
5.500e-06,1.85781
5.501e-06,1.85703
5.502e-06,1.85602
5.503e-06,1.84977
5.504e-06,1.85023
5.505e-06,1.84773
5.506e-06,1.84305
5.507e-06,1.84141
5.508e-06,1.83844
5.509e-06,1.83469
5.510e-06,1.8325
5.511e-06,1.83008
5.512e-06,1.82523
5.513e-06,1.82594
5.514e-06,1.82219
5.515e-06,1.81867
5.516e-06,1.82094
5.517e-06,1.81672
5.518e-06,1.81164
5.519e-06,1.81062
5.520e-06,1.80937
5.521e-06,1.80797
5.522e-06,1.80148
5.523e-06,1.80328
5.524e-06,1.80031
5.525e-06,1.7957
5.526e-06,1.79078
5.527e-06,1.79227
5.528e-06,1.78812
5.529e-06,1.78766
5.530e-06,1.7868
5.531e-06,1.78016
5.532e-06,1.78023
5.533e-06,1.77602
5.534e-06,1.77469
5.535e-06,1.76992
5.536e-06,1.76984
5.537e-06,1.76766
5.538e-06,1.76734
5.539e-06,1.765
5.540e-06,1.75609
5.541e-06,1.75594
5.542e-06,1.75469
5.543e-06,1.74828
5.544e-06,1.74953
5.545e-06,1.74273
5.546e-06,1.74477
5.547e-06,1.73602
5.548e-06,1.73859
5.549e-06,1.73398
5.550e-06,1.73344
5.551e-06,1.73305
5.552e-06,1.73008
5.553e-06,1.72938
5.554e-06,1.72086
5.555e-06,1.7232
5.556e-06,1.71938
5.557e-06,1.71422
5.558e-06,1.71664
5.559e-06,1.71117
5.560e-06,1.71258
5.561e-06,1.70477
5.562e-06,1.70391
5.563e-06,1.6982
5.564e-06,1.69539
5.565e-06,1.69484
5.566e-06,1.69344
5.567e-06,1.69164
5.568e-06,1.68891
5.569e-06,1.68516
5.570e-06,1.68125
5.571e-06,1.6807
5.572e-06,1.67836
5.573e-06,1.67437
5.574e-06,1.67305
5.575e-06,1.66992
5.576e-06,1.66773
5.577e-06,1.66578
5.578e-06,1.66234
5.579e-06,1.66117
5.580e-06,1.6582
5.581e-06,1.65336
5.582e-06,1.65187
5.583e-06,1.64883
5.584e-06,1.64672
5.585e-06,1.64711
5.586e-06,1.64586
5.587e-06,1.64219
5.588e-06,1.64242
5.589e-06,1.63797
5.590e-06,1.63688
5.591e-06,1.63336
5.592e-06,1.63461
5.593e-06,1.62961
5.594e-06,1.62641
5.595e-06,1.62453
5.596e-06,1.61977
5.597e-06,1.61375
5.598e-06,1.61547
5.599e-06,1.61281
5.600e-06,1.6143
5.601e-06,1.60695
5.602e-06,1.60898
5.603e-06,1.60359
5.604e-06,1.59883
5.605e-06,1.59906
5.606e-06,1.59805
5.607e-06,1.59031
5.608e-06,1.59203
5.609e-06,1.58898
5.610e-06,1.58906
5.611e-06,1.58164
5.612e-06,1.58148
5.613e-06,1.58164
5.614e-06,1.57727
5.615e-06,1.57234
5.616e-06,1.57234
5.617e-06,1.56937
5.618e-06,1.56445
5.619e-06,1.56445
5.620e-06,1.56398
5.621e-06,1.56328
5.622e-06,1.55563
5.623e-06,1.55375
5.624e-06,1.55516
5.625e-06,1.55438
5.626e-06,1.5475
5.627e-06,1.54906
5.628e-06,1.54516
5.629e-06,1.54445
5.630e-06,1.54281
5.631e-06,1.53602
5.632e-06,1.53922
5.633e-06,1.53117
5.634e-06,1.53266
5.635e-06,1.53203
5.636e-06,1.52711
5.637e-06,1.525
5.638e-06,1.52508
5.639e-06,1.52469
5.640e-06,1.52023
5.641e-06,1.51977
5.642e-06,1.51547
5.643e-06,1.51508
5.644e-06,1.51461
5.645e-06,1.50977
5.646e-06,1.50969
5.647e-06,1.50805
5.648e-06,1.50555
5.649e-06,1.5025
5.650e-06,1.49891
5.651e-06,1.5007
5.652e-06,1.4982
5.653e-06,1.49633
5.654e-06,1.49523
5.655e-06,1.49063
5.656e-06,1.48562
5.657e-06,1.48406
5.658e-06,1.48539
5.659e-06,1.48273
5.660e-06,1.48055
5.661e-06,1.4818
5.662e-06,1.47437
5.663e-06,1.47437
5.664e-06,1.47258
5.665e-06,1.47063
5.666e-06,1.46945
5.667e-06,1.46562
5.668e-06,1.46437
5.669e-06,1.465
5.670e-06,1.46078
5.671e-06,1.45633
5.672e-06,1.45156
5.673e-06,1.45242
5.674e-06,1.44875
5.675e-06,1.44586
5.676e-06,1.44328
5.677e-06,1.44406
5.678e-06,1.4393
5.679e-06,1.44
5.680e-06,1.43789
5.681e-06,1.43398
5.682e-06,1.43437
5.683e-06,1.42852
5.684e-06,1.43234
5.685e-06,1.43148
5.686e-06,1.41969
5.687e-06,1.42305
5.688e-06,1.42102
5.689e-06,1.41398
5.690e-06,1.41352
5.691e-06,1.41117
5.692e-06,1.41328
5.693e-06,1.40836
5.694e-06,1.40742
5.695e-06,1.40352
5.696e-06,1.40023
5.697e-06,1.40102
5.698e-06,1.39773
5.699e-06,1.3968
5.700e-06,1.39594
5.701e-06,1.39289
5.702e-06,1.38789
5.703e-06,1.38688
5.704e-06,1.3843
5.705e-06,1.37742
5.706e-06,1.38336
5.707e-06,1.37906
5.708e-06,1.37352
5.709e-06,1.37211
5.710e-06,1.37117
5.711e-06,1.37086
5.712e-06,1.36563
5.713e-06,1.36352
5.714e-06,1.36461
5.715e-06,1.36156
5.716e-06,1.3607
5.717e-06,1.35578
5.718e-06,1.35586
5.719e-06,1.35359
5.720e-06,1.34875
5.721e-06,1.34695
5.722e-06,1.34438
5.723e-06,1.3443
5.724e-06,1.34492
5.725e-06,1.34133
5.726e-06,1.33727
5.727e-06,1.33445
5.728e-06,1.33711
5.729e-06,1.33195
5.730e-06,1.33539
5.731e-06,1.3275
5.732e-06,1.32453
5.733e-06,1.32016
5.734e-06,1.32047
5.735e-06,1.3182
5.736e-06,1.31695
5.737e-06,1.3157
5.738e-06,1.31266
5.739e-06,1.31203
5.740e-06,1.31016
5.741e-06,1.30711
5.742e-06,1.30844
5.743e-06,1.30109
5.744e-06,1.30023
5.745e-06,1.29391
5.746e-06,1.29719
5.747e-06,1.29477
5.748e-06,1.29297
5.749e-06,1.29273
5.750e-06,1.29031
5.751e-06,1.28742
5.752e-06,1.28656
5.753e-06,1.28055
5.754e-06,1.27953
5.755e-06,1.27648
5.756e-06,1.27969
5.757e-06,1.27516
5.758e-06,1.27148
5.759e-06,1.26938
5.760e-06,1.27195
5.761e-06,1.26742
5.762e-06,1.26188
5.763e-06,1.26117
5.764e-06,1.26039
5.765e-06,1.25367
5.766e-06,1.25305
5.767e-06,1.25242
5.768e-06,1.25016
5.769e-06,1.25023
5.770e-06,1.24781
5.771e-06,1.24414
5.772e-06,1.23883
5.773e-06,1.23547
5.774e-06,1.23656
5.775e-06,1.2368
5.776e-06,1.23766
5.777e-06,1.23008
5.778e-06,1.23039
5.779e-06,1.23352
5.780e-06,1.22797
5.781e-06,1.22641
5.782e-06,1.22484
5.783e-06,1.22055
5.784e-06,1.21945
5.785e-06,1.21711
5.786e-06,1.2143
5.787e-06,1.21531
5.788e-06,1.21023
5.789e-06,1.21055
5.790e-06,1.20594
5.791e-06,1.20742
5.792e-06,1.20211
5.793e-06,1.19992
5.794e-06,1.20195
5.795e-06,1.19609
5.796e-06,1.19641
5.797e-06,1.19609
5.798e-06,1.19078
5.799e-06,1.19406
5.800e-06,1.18891
5.801e-06,1.18422
5.802e-06,1.18688
5.803e-06,1.18711
5.804e-06,1.18492
5.805e-06,1.18023
5.806e-06,1.17844
5.807e-06,1.17914
5.808e-06,1.17578
5.809e-06,1.17234
5.810e-06,1.16852
5.811e-06,1.16734
5.812e-06,1.17055
5.813e-06,1.16297
5.814e-06,1.16437
5.815e-06,1.16
5.816e-06,1.15797
5.817e-06,1.15805
5.818e-06,1.15492
5.819e-06,1.1518
5.820e-06,1.15398
5.821e-06,1.15195
5.822e-06,1.14719
5.823e-06,1.1443
5.824e-06,1.14078
5.825e-06,1.13758
5.826e-06,1.14109
5.827e-06,1.13852
5.828e-06,1.13164
5.829e-06,1.13375
5.830e-06,1.13336
5.831e-06,1.13
5.832e-06,1.12602
5.833e-06,1.12508
5.834e-06,1.12641
5.835e-06,1.12602
5.836e-06,1.12016
5.837e-06,1.11828
5.838e-06,1.11836
5.839e-06,1.11508
5.840e-06,1.11602
5.841e-06,1.11563
5.842e-06,1.10992
5.843e-06,1.10383
5.844e-06,1.10805
5.845e-06,1.10531
5.846e-06,1.09922
5.847e-06,1.10055
5.848e-06,1.09523
5.849e-06,1.09281
5.850e-06,1.09688
5.851e-06,1.0918
5.852e-06,1.09086
5.853e-06,1.09258
5.854e-06,1.08797
5.855e-06,1.08688
5.856e-06,1.08438
5.857e-06,1.08078
5.858e-06,1.08102
5.859e-06,1.07719
5.860e-06,1.08062
5.861e-06,1.07156
5.862e-06,1.07273
5.863e-06,1.07039
5.864e-06,1.06688
5.865e-06,1.06609
5.866e-06,1.06648
5.867e-06,1.06555
5.868e-06,1.06281
5.869e-06,1.05875
5.870e-06,1.05555
5.871e-06,1.05602
5.872e-06,1.05906
5.873e-06,1.05164
5.874e-06,1.05039
5.875e-06,1.04953
5.876e-06,1.04758
5.877e-06,1.04555
5.878e-06,1.04672
5.879e-06,1.04281
5.880e-06,1.04055
5.881e-06,1.03961
5.882e-06,1.03344
5.883e-06,1.03484
5.884e-06,1.0307
5.885e-06,1.03523
5.886e-06,1.03094
5.887e-06,1.02789
5.888e-06,1.02617
5.889e-06,1.02898
5.890e-06,1.01727
5.891e-06,1.0193
5.892e-06,1.02039
5.893e-06,1.0157
5.894e-06,1.015
5.895e-06,1.0132
5.896e-06,1.01227
5.897e-06,1.01141
5.898e-06,1.00945
5.899e-06,1.00742
5.900e-06,1.00102
5.901e-06,1.00367
5.902e-06,0.99875
5.903e-06,1.0007
5.904e-06,0.997266
5.905e-06,0.995391
5.906e-06,0.995938
5.907e-06,0.991016
5.908e-06,0.991641
5.909e-06,0.988984
5.910e-06,0.9875
5.911e-06,0.985234
5.912e-06,0.986172
5.913e-06,0.981875
5.914e-06,0.98125
5.915e-06,0.979766
5.916e-06,0.972266
5.917e-06,0.976797
5.918e-06,0.972734
5.919e-06,0.976172
5.920e-06,0.968047
5.921e-06,0.969141
5.922e-06,0.966797
5.923e-06,0.962969
5.924e-06,0.968516
5.925e-06,0.959063
5.926e-06,0.957734
5.927e-06,0.958906
5.928e-06,0.958438
5.929e-06,0.954375
5.930e-06,0.953672
5.931e-06,0.953906
5.932e-06,0.949219
5.933e-06,0.947187
5.934e-06,0.944922
5.935e-06,0.945625
5.936e-06,0.943359
5.937e-06,0.937813
5.938e-06,0.937109
5.939e-06,0.941562
5.940e-06,0.935547
5.941e-06,0.934609
5.942e-06,0.933594
5.943e-06,0.930078
5.944e-06,0.930937
5.945e-06,0.926953
5.946e-06,0.927813
5.947e-06,0.926797
5.948e-06,0.925156
5.949e-06,0.9225
5.950e-06,0.923125
5.951e-06,0.917813
5.952e-06,0.914609
5.953e-06,0.914531
5.954e-06,0.915937
5.955e-06,0.910625
5.956e-06,0.910469
5.957e-06,0.91
5.958e-06,0.909062
5.959e-06,0.903047
5.960e-06,0.904297
5.961e-06,0.904453
5.962e-06,0.899453
5.963e-06,0.901172
5.964e-06,0.896484
5.965e-06,0.895469
5.966e-06,0.896875
5.967e-06,0.89125
5.968e-06,0.891953
5.969e-06,0.889062
5.970e-06,0.887422
5.971e-06,0.885547
5.972e-06,0.885469
5.973e-06,0.884609
5.974e-06,0.88125
5.975e-06,0.882109
5.976e-06,0.882812
5.977e-06,0.883281
5.978e-06,0.876797
5.979e-06,0.877812
5.980e-06,0.876641
5.981e-06,0.875156
5.982e-06,0.869922
5.983e-06,0.874844
5.984e-06,0.868047
5.985e-06,0.869609
5.986e-06,0.869219
5.987e-06,0.871016
5.988e-06,0.864688
5.989e-06,0.865313
5.990e-06,0.85875
5.991e-06,0.860391
5.992e-06,0.857578
5.993e-06,0.858594
5.994e-06,0.856016
5.995e-06,0.858281
5.996e-06,0.849922
5.997e-06,0.852656
5.998e-06,0.853203
5.999e-06,0.847656
6.000e-06,0.848281
6.001e-06,0.845
6.002e-06,0.843828
6.003e-06,0.841562
6.004e-06,0.839844
6.005e-06,0.840859
6.006e-06,0.839219
6.007e-06,0.838672
6.008e-06,0.835469
6.009e-06,0.834609
6.010e-06,0.830078
6.011e-06,0.830078
6.012e-06,0.831094
6.013e-06,0.828438
6.014e-06,0.824688
6.015e-06,0.824609
6.016e-06,0.825547
6.017e-06,0.822422
6.018e-06,0.818438
6.019e-06,0.822656
6.020e-06,0.81875
6.021e-06,0.817656
6.022e-06,0.813281
6.023e-06,0.813438
6.024e-06,0.809609
6.025e-06,0.81125
6.026e-06,0.811094
6.027e-06,0.806797
6.028e-06,0.805234
6.029e-06,0.804453
6.030e-06,0.805625
6.031e-06,0.801016
6.032e-06,0.797813
6.033e-06,0.799297
6.034e-06,0.796953
6.035e-06,0.792422
6.036e-06,0.793125
6.037e-06,0.791641
6.038e-06,0.791563
6.039e-06,0.788047
6.040e-06,0.79
6.041e-06,0.785625
6.042e-06,0.784141
6.043e-06,0.784219
6.044e-06,0.781016
6.045e-06,0.785
6.046e-06,0.780312
6.047e-06,0.779375
6.048e-06,0.773125
6.049e-06,0.771484
6.050e-06,0.774297
6.051e-06,0.774375
6.052e-06,0.769844
6.053e-06,0.770781
6.054e-06,0.765859
6.055e-06,0.769141
6.056e-06,0.766719
6.057e-06,0.763125
6.058e-06,0.759766
6.059e-06,0.764297
6.060e-06,0.762578
6.061e-06,0.758047
6.062e-06,0.752734
6.063e-06,0.759297
6.064e-06,0.754375
6.065e-06,0.753672
6.066e-06,0.750703
6.067e-06,0.748906
6.068e-06,0.748437
6.069e-06,0.744453
6.070e-06,0.74375
6.071e-06,0.745156
6.072e-06,0.742891
6.073e-06,0.739062
6.074e-06,0.740078
6.075e-06,0.741484
6.076e-06,0.738125
6.077e-06,0.734922
6.078e-06,0.735
6.079e-06,0.734297
6.080e-06,0.73
6.081e-06,0.732266
6.082e-06,0.728594
6.083e-06,0.728906
6.084e-06,0.73
6.085e-06,0.73
6.086e-06,0.724375
6.087e-06,0.722656
6.088e-06,0.717734
6.089e-06,0.719688
6.090e-06,0.719219
6.091e-06,0.718359
6.092e-06,0.719844
6.093e-06,0.715859
6.094e-06,0.713437
6.095e-06,0.709063
6.096e-06,0.708984
6.097e-06,0.707344
6.098e-06,0.710156
6.099e-06,0.707812
6.100e-06,0.706172
6.101e-06,0.705156
6.102e-06,0.700703
6.103e-06,0.699844
6.104e-06,0.698203
6.105e-06,0.695469
6.106e-06,0.697187
6.107e-06,0.696875
6.108e-06,0.694063
6.109e-06,0.691641
6.110e-06,0.690469
6.111e-06,0.689141
6.112e-06,0.686719
6.113e-06,0.687266
6.114e-06,0.690391
6.115e-06,0.686641
6.116e-06,0.683125
6.117e-06,0.682656
6.118e-06,0.679922
6.119e-06,0.679375
6.120e-06,0.678359
6.121e-06,0.677656
6.122e-06,0.675156
6.123e-06,0.674219
6.124e-06,0.674141
6.125e-06,0.675391
6.126e-06,0.670469
6.127e-06,0.6675
6.128e-06,0.671562
6.129e-06,0.668828
6.130e-06,0.667734
6.131e-06,0.661797
6.132e-06,0.666953
6.133e-06,0.66
6.134e-06,0.659922
6.135e-06,0.657109
6.136e-06,0.660703
6.137e-06,0.656328
6.138e-06,0.656797
6.139e-06,0.6525
6.140e-06,0.654297
6.141e-06,0.65
6.142e-06,0.650234
6.143e-06,0.650391
6.144e-06,0.650937
6.145e-06,0.647188
6.146e-06,0.650078
6.147e-06,0.646797
6.148e-06,0.641719
6.149e-06,0.640625
6.150e-06,0.643672
6.151e-06,0.640469
6.152e-06,0.641797
6.153e-06,0.635
6.154e-06,0.634687
6.155e-06,0.637656
6.156e-06,0.631328
6.157e-06,0.630469
6.158e-06,0.627578
6.159e-06,0.629609
6.160e-06,0.628594
6.161e-06,0.625078
6.162e-06,0.624141
6.163e-06,0.626641
6.164e-06,0.622656
6.165e-06,0.619531
6.166e-06,0.62
6.167e-06,0.62
6.168e-06,0.620313
6.169e-06,0.614922
6.170e-06,0.615234
6.171e-06,0.615547
6.172e-06,0.616328
6.173e-06,0.608984
6.174e-06,0.612734
6.175e-06,0.612422
6.176e-06,0.610313
6.177e-06,0.610625
6.178e-06,0.610078
6.179e-06,0.605
6.180e-06,0.605938
6.181e-06,0.604219
6.182e-06,0.60125
6.183e-06,0.604844
6.184e-06,0.598359
6.185e-06,0.602578
6.186e-06,0.59875
6.187e-06,0.591562
6.188e-06,0.597187
6.189e-06,0.592031
6.190e-06,0.59125
6.191e-06,0.590469
6.192e-06,0.589219
6.193e-06,0.589766
6.194e-06,0.585938
6.195e-06,0.584375
6.196e-06,0.583594
6.197e-06,0.588203
6.198e-06,0.585625
6.199e-06,0.58125
6.200e-06,0.578984
6.201e-06,0.579531
6.202e-06,0.581953
6.203e-06,0.575078
6.204e-06,0.575234
6.205e-06,0.575156
6.206e-06,0.575859
6.207e-06,0.571875
6.208e-06,0.574688
6.209e-06,0.569453
6.210e-06,0.569375
6.211e-06,0.570547
6.212e-06,0.566484
6.213e-06,0.563438
6.214e-06,0.565391
6.215e-06,0.565469
6.216e-06,0.561719
6.217e-06,0.561172
6.218e-06,0.562266
6.219e-06,0.561641
6.220e-06,0.556797
6.221e-06,0.557734
6.222e-06,0.556094
6.223e-06,0.5575
6.224e-06,0.553516
6.225e-06,0.553984
6.226e-06,0.551719
6.227e-06,0.545078
6.228e-06,0.55
6.229e-06,0.549766
6.230e-06,0.550625
6.231e-06,0.548203
6.232e-06,0.545937
6.233e-06,0.546094
6.234e-06,0.543984
6.235e-06,0.545234
6.236e-06,0.542734
6.237e-06,0.54125
6.238e-06,0.539531
6.239e-06,0.538594
6.240e-06,0.539141
6.241e-06,0.537969
6.242e-06,0.538281
6.243e-06,0.536172
6.244e-06,0.533828
6.245e-06,0.530312
6.246e-06,0.532734
6.247e-06,0.530859
6.248e-06,0.529219
6.249e-06,0.529141
6.250e-06,0.525547
6.251e-06,0.523906
6.252e-06,0.524922
6.253e-06,0.524297
6.254e-06,0.525078
6.255e-06,0.522578
6.256e-06,0.518359
6.257e-06,0.519062
6.258e-06,0.520859
6.259e-06,0.515937
6.260e-06,0.519609
6.261e-06,0.516172
6.262e-06,0.516172
6.263e-06,0.516484
6.264e-06,0.513594
6.265e-06,0.512891
6.266e-06,0.510625
6.267e-06,0.510312
6.268e-06,0.506875
6.269e-06,0.506563
6.270e-06,0.505
6.271e-06,0.507187
6.272e-06,0.501797
6.273e-06,0.502109
6.274e-06,0.499062
6.275e-06,0.504297
6.276e-06,0.498594
6.277e-06,0.498047
6.278e-06,0.497187
6.279e-06,0.495937
6.280e-06,0.496406
6.281e-06,0.494453
6.282e-06,0.489453
6.283e-06,0.492031
6.284e-06,0.492969
6.285e-06,0.491953
6.286e-06,0.485625
6.287e-06,0.489141
6.288e-06,0.488438
6.289e-06,0.487266
6.290e-06,0.485156
6.291e-06,0.490547
6.292e-06,0.483437
6.293e-06,0.485547
6.294e-06,0.483906
6.295e-06,0.47875
6.296e-06,0.479844
6.297e-06,0.478359
6.298e-06,0.477812
6.299e-06,0.476797
6.300e-06,0.475547
6.301e-06,0.475313
6.302e-06,0.474609
6.303e-06,0.471719
6.304e-06,0.471094
6.305e-06,0.471797
6.306e-06,0.466875
6.307e-06,0.468828
6.308e-06,0.464219
6.309e-06,0.464844
6.310e-06,0.460859
6.311e-06,0.464844
6.312e-06,0.463984
6.313e-06,0.464141
6.314e-06,0.465703
6.315e-06,0.463125
6.316e-06,0.460547
6.317e-06,0.455469
6.318e-06,0.454687
6.319e-06,0.456797
6.320e-06,0.454922
6.321e-06,0.456016
6.322e-06,0.452656
6.323e-06,0.455234
6.324e-06,0.450859
6.325e-06,0.449141
6.326e-06,0.445859
6.327e-06,0.448906
6.328e-06,0.444063
6.329e-06,0.445547
6.330e-06,0.44375
6.331e-06,0.443203
6.332e-06,0.447656
6.333e-06,0.446328
6.334e-06,0.439297
6.335e-06,0.439688
6.336e-06,0.442266
6.337e-06,0.438828
6.338e-06,0.440078
6.339e-06,0.437188
6.340e-06,0.436953
6.341e-06,0.439297
6.342e-06,0.433437
6.343e-06,0.434063
6.344e-06,0.435547
6.345e-06,0.431484
6.346e-06,0.427891
6.347e-06,0.430703
6.348e-06,0.431094
6.349e-06,0.429141
6.350e-06,0.427969
6.351e-06,0.424141
6.352e-06,0.428594
6.353e-06,0.422344
6.354e-06,0.425469
6.355e-06,0.423437
6.356e-06,0.424609
6.357e-06,0.419922
6.358e-06,0.421797
6.359e-06,0.418281
6.360e-06,0.417578
6.361e-06,0.416328
6.362e-06,0.415156
6.363e-06,0.415
6.364e-06,0.411953
6.365e-06,0.416406
6.366e-06,0.411563
6.367e-06,0.410703
6.368e-06,0.409062
6.369e-06,0.410781
6.370e-06,0.409922
6.371e-06,0.408516
6.372e-06,0.405469
6.373e-06,0.403359
6.374e-06,0.406016
6.375e-06,0.400937
6.376e-06,0.401641
6.377e-06,0.400391
6.378e-06,0.401484
6.379e-06,0.401406
6.380e-06,0.396328
6.381e-06,0.400859
6.382e-06,0.402187
6.383e-06,0.396562
6.384e-06,0.396562
6.385e-06,0.393828
6.386e-06,0.397188
6.387e-06,0.396094
6.388e-06,0.390937
6.389e-06,0.387656
6.390e-06,0.393047
6.391e-06,0.390391
6.392e-06,0.391016
6.393e-06,0.389141
6.394e-06,0.387891
6.395e-06,0.387031
6.396e-06,0.384766
6.397e-06,0.385234
6.398e-06,0.383438
6.399e-06,0.381719
6.400e-06,0.3825
6.401e-06,0.382187
6.402e-06,0.382969
6.403e-06,0.382812
6.404e-06,0.375156
6.405e-06,0.379297
6.406e-06,0.376953
6.407e-06,0.380781
6.408e-06,0.375859
6.409e-06,0.373281
6.410e-06,0.370156
6.411e-06,0.371797
6.412e-06,0.374844
6.413e-06,0.370781
6.414e-06,0.372734
6.415e-06,0.368125
6.416e-06,0.371563
6.417e-06,0.366641
6.418e-06,0.370625
6.419e-06,0.365547
6.420e-06,0.365156
6.421e-06,0.365859
6.422e-06,0.360078
6.423e-06,0.365859
6.424e-06,0.362891
6.425e-06,0.361016
6.426e-06,0.360859
6.427e-06,0.361484
6.428e-06,0.363203
6.429e-06,0.359609
6.430e-06,0.356875
6.431e-06,0.356328
6.432e-06,0.354375
6.433e-06,0.357344
6.434e-06,0.355859
6.435e-06,0.353672
6.436e-06,0.352266
6.437e-06,0.352188
6.438e-06,0.353906
6.439e-06,0.352188
6.440e-06,0.349687
6.441e-06,0.347891
6.442e-06,0.349375
6.443e-06,0.345938
6.444e-06,0.346484
6.445e-06,0.345859
6.446e-06,0.344453
6.447e-06,0.339687
6.448e-06,0.342812
6.449e-06,0.341953
6.450e-06,0.343281
6.451e-06,0.338906
6.452e-06,0.344922
6.453e-06,0.339531
6.454e-06,0.338516
6.455e-06,0.336094
6.456e-06,0.333047
6.457e-06,0.337656
6.458e-06,0.334453
6.459e-06,0.334141
6.460e-06,0.339063
6.461e-06,0.333438
6.462e-06,0.328828
6.463e-06,0.334453
6.464e-06,0.329141
6.465e-06,0.329844
6.466e-06,0.326797
6.467e-06,0.328203
6.468e-06,0.328672
6.469e-06,0.327969
6.470e-06,0.325391
6.471e-06,0.323516
6.472e-06,0.328281
6.473e-06,0.326641
6.474e-06,0.322188
6.475e-06,0.32125
6.476e-06,0.322344
6.477e-06,0.319141
6.478e-06,0.319297
6.479e-06,0.323125
6.480e-06,0.320938
6.481e-06,0.317109
6.482e-06,0.316406
6.483e-06,0.316797
6.484e-06,0.315156
6.485e-06,0.314219
6.486e-06,0.311328
6.487e-06,0.314141
6.488e-06,0.312188
6.489e-06,0.312891
6.490e-06,0.310391
6.491e-06,0.31
6.492e-06,0.309766
6.493e-06,0.308906
6.494e-06,0.304453
6.495e-06,0.308359
6.496e-06,0.304766
6.497e-06,0.305937
6.498e-06,0.309687
6.499e-06,0.303203
6.500e-06,0.304844
6.501e-06,0.302734
6.502e-06,0.3
6.503e-06,0.299922
6.504e-06,0.300859
6.505e-06,0.299375
6.506e-06,0.297656
6.507e-06,0.300703
6.508e-06,0.301094
6.509e-06,0.296953
6.510e-06,0.299375
6.511e-06,0.294609
6.512e-06,0.297344
6.513e-06,0.295937
6.514e-06,0.292578
6.515e-06,0.292891
6.516e-06,0.293828
6.517e-06,0.290078
6.518e-06,0.290625
6.519e-06,0.292891
6.520e-06,0.287813
6.521e-06,0.288906
6.522e-06,0.288281
6.523e-06,0.287813
6.524e-06,0.286563
6.525e-06,0.286328
6.526e-06,0.285313
6.527e-06,0.283281
6.528e-06,0.282812
6.529e-06,0.283438
6.530e-06,0.284297
6.531e-06,0.280938
6.532e-06,0.284922
6.533e-06,0.281562
6.534e-06,0.277969
6.535e-06,0.280391
6.536e-06,0.278906
6.537e-06,0.277187
6.538e-06,0.278125
6.539e-06,0.27625
6.540e-06,0.277422
6.541e-06,0.274297
6.542e-06,0.27625
6.543e-06,0.272812
6.544e-06,0.274844
6.545e-06,0.274297
6.546e-06,0.273125
6.547e-06,0.272812
6.548e-06,0.273594
6.549e-06,0.271719
6.550e-06,0.273672
6.551e-06,0.267266
6.552e-06,0.269922
6.553e-06,0.267813
6.554e-06,0.2675
6.555e-06,0.269141
6.556e-06,0.265234
6.557e-06,0.263594
6.558e-06,0.263047
6.559e-06,0.263984
6.560e-06,0.261562
6.561e-06,0.266484
6.562e-06,0.260781
6.563e-06,0.261016
6.564e-06,0.259688
6.565e-06,0.258359
6.566e-06,0.259062
6.567e-06,0.258203
6.568e-06,0.259922
6.569e-06,0.258516
6.570e-06,0.254141
6.571e-06,0.257109
6.572e-06,0.252188
6.573e-06,0.25625
6.574e-06,0.255
6.575e-06,0.252109
6.576e-06,0.253203
6.577e-06,0.252656
6.578e-06,0.251172
6.579e-06,0.253125
6.580e-06,0.253672
6.581e-06,0.248047
6.582e-06,0.252344
6.583e-06,0.251484
6.584e-06,0.251016
6.585e-06,0.245937
6.586e-06,0.2475
6.587e-06,0.247734
6.588e-06,0.247344
6.589e-06,0.243203
6.590e-06,0.246484
6.591e-06,0.242969
6.592e-06,0.243906
6.593e-06,0.239375
6.594e-06,0.241328
6.595e-06,0.243828
6.596e-06,0.241953
6.597e-06,0.241562
6.598e-06,0.242344
6.599e-06,0.242656
6.600e-06,0.237578
6.601e-06,0.240469
6.602e-06,0.237891
6.603e-06,0.236563
6.604e-06,0.237266
6.605e-06,0.234609
6.606e-06,0.239766
6.607e-06,0.234609
6.608e-06,0.234687
6.609e-06,0.235156
6.610e-06,0.235859
6.611e-06,0.234687
6.612e-06,0.232734
6.613e-06,0.232734
6.614e-06,0.233437
6.615e-06,0.232187
6.616e-06,0.229922
6.617e-06,0.232813
6.618e-06,0.229297
6.619e-06,0.227188
6.620e-06,0.230547
6.621e-06,0.228906
6.622e-06,0.23
6.623e-06,0.228672
6.624e-06,0.22625
